t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790358799.582654,99.452,345,7601,97.0,32.0,42.0,99.319
1790358799.592651,99.452,345,7601,97.0,32.0,42.0,99.319
1790358799.602655,99.452,345,7601,97.0,32.0,42.0,99.319
1790358799.612653,99.452,345,7601,97.0,32.0,42.0,99.319
1790358799.622651,99.452,405,7601,97.0,32.0,42.0,99.319
1790358799.632651,99.452,405,7601,97.0,32.0,42.0,99.319
1790358799.642653,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.652653,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.662651,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.672651,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.682654,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.692653,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.702651,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.712656,99.413,405,7601,97.0,32.0,42.0,99.436
1790358799.722653,99.413,420,7601,97.0,32.0,42.0,99.436
1790358799.732652,99.413,420,7601,97.0,32.0,42.0,99.436
1790358799.742651,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.752654,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.762653,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.772651,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.782655,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.792653,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.802651,99.348,420,7601,97.0,32.0,42.0,98.885
1790358799.812651,99.348,420,7601,97.0,32.0,41.0,98.885
1790358799.822787,99.348,390,7601,97.0,32.0,41.0,98.885
1790358799.832661,99.348,390,7601,97.0,32.0,41.0,98.885
1790358799.842654,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.852655,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.862653,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.872651,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.882651,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.892651,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.902650,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.912651,99.382,390,7601,97.0,32.0,42.0,99.762
1790358799.922651,99.382,525,7601,97.0,32.0,42.0,99.762
1790358799.932650,99.382,525,7601,97.0,32.0,42.0,99.762
1790358799.942651,99.187,525,7601,97.0,32.0,42.0,97.307
1790358799.952650,99.187,525,7601,97.0,32.0,42.0,97.307
1790358799.962653,99.187,525,7601,97.0,22.0,42.0,97.307
1790358799.972653,99.187,525,7601,97.0,22.0,42.0,97.307
1790358799.982651,99.187,525,7601,97.0,22.0,42.0,97.307
1790358799.992653,99.187,525,7601,97.0,22.0,42.0,97.307
1790358800.002653,99.187,525,7601,97.0,22.0,42.0,97.307
1790358800.012651,99.187,525,7601,97.0,22.0,42.0,97.307
1790358800.022654,99.187,375,7601,97.0,22.0,42.0,97.307
1790358800.032653,99.187,375,7601,97.0,22.0,42.0,97.307
1790358800.042651,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.052650,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.062654,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.072653,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.082652,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.092653,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.102652,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.112651,99.355,375,7601,97.0,22.0,42.0,101.460
1790358800.122651,99.355,405,7601,97.0,22.0,42.0,101.460
1790358800.132653,99.355,405,7601,97.0,22.0,42.0,101.460
1790358800.142651,99.355,405,7601,97.0,22.0,42.0,99.597
1790358800.152651,99.413,405,7601,97.0,22.0,42.0,99.597
1790358800.162653,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.172652,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.182652,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.192653,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.202653,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.212651,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.222651,99.413,405,7601,97.0,33.0,42.0,99.597
1790358800.232653,99.413,390,7601,97.0,33.0,42.0,99.597
1790358800.242653,99.413,390,7601,97.0,33.0,42.0,99.755
1790358800.252650,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.262653,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.272653,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.282650,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.292650,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.302653,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.312653,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.322652,99.420,390,7601,97.0,33.0,42.0,99.755
1790358800.332653,99.420,375,7601,97.0,33.0,42.0,99.755
1790358800.342652,99.420,375,7601,97.0,33.0,42.0,99.755
1790358800.352651,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.362650,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.372653,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.382653,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.392621,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.402670,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.412663,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.422657,99.424,375,7601,97.0,33.0,42.0,99.681
1790358800.432661,99.424,405,7601,97.0,33.0,42.0,99.681
1790358800.442668,99.424,405,7601,97.0,33.0,42.0,99.681
1790358800.452662,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.462656,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.472665,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.482662,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.492657,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.502653,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.512666,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.522662,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.532656,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.542664,99.434,405,7601,97.0,33.0,42.0,99.480
1790358800.552661,99.431,405,7601,97.0,33.0,42.0,99.067
1790358800.562656,99.431,405,7601,97.0,33.0,42.0,99.067
1790358800.572754,99.431,405,7601,97.0,32.0,42.0,99.067
1790358800.582667,99.431,405,7601,97.0,32.0,42.0,99.067
1790358800.592661,99.431,405,7601,97.0,32.0,42.0,99.067
1790358800.602656,99.431,405,7601,97.0,32.0,42.0,99.067
1790358800.612664,99.431,405,7601,97.0,32.0,42.0,99.067
1790358800.622662,99.431,405,7601,97.0,32.0,42.0,99.067
1790358800.632656,99.431,420,7601,97.0,32.0,42.0,99.067
1790358800.642661,99.431,420,7601,97.0,32.0,42.0,99.067
1790358800.652628,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.662653,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.672651,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.682653,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.692653,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.702652,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.712654,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.722652,99.443,420,7601,97.0,32.0,42.0,99.448
1790358800.732650,99.443,375,7601,97.0,32.0,42.0,99.448
1790358800.742651,99.443,375,7601,97.0,32.0,42.0,99.448
1790358800.752654,99.445,375,7601,97.0,32.0,42.0,99.460
1790358800.762653,99.445,375,7601,97.0,32.0,42.0,99.460
1790358800.772651,99.445,375,7601,98.0,33.0,42.0,99.460
1790358800.782650,99.445,375,7601,98.0,33.0,42.0,99.460
1790358800.792618,99.445,375,7601,98.0,33.0,42.0,99.460
1790358800.802667,99.445,375,7601,98.0,33.0,42.0,99.460
1790358800.812658,99.445,375,7601,98.0,33.0,42.0,99.460
1790358800.822667,99.445,375,7601,98.0,33.0,42.0,99.460
1790358800.832669,99.445,345,7601,98.0,33.0,42.0,99.460
1790358800.842660,99.445,345,7601,98.0,33.0,42.0,99.460
1790358800.852657,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.862667,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.872667,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.882658,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.892666,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.902670,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.912664,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.922658,99.458,345,7601,98.0,33.0,42.0,99.026
1790358800.932667,99.458,375,7601,98.0,33.0,42.0,99.026
1790358800.942667,99.458,375,7601,98.0,33.0,42.0,99.026
1790358800.952658,99.399,375,7601,98.0,33.0,42.0,99.115
1790358800.962667,99.399,375,7601,98.0,33.0,42.0,99.115
1790358800.972669,99.399,375,7601,97.0,32.0,42.0,99.115
1790358800.982661,99.399,375,7601,97.0,32.0,42.0,99.115
1790358800.992657,99.399,375,7601,97.0,32.0,42.0,99.115
1790358801.002667,99.399,375,7601,97.0,32.0,42.0,99.115
1790358801.012668,99.399,375,7601,97.0,32.0,42.0,99.115
1790358801.022658,99.399,375,7601,97.0,32.0,42.0,99.115
1790358801.032667,99.399,390,7601,97.0,32.0,42.0,99.115
1790358801.042669,99.399,390,7601,97.0,32.0,42.0,99.115
1790358801.052658,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.062655,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.072667,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.082668,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.092659,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.102668,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.112668,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.122658,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.132655,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.142667,99.632,390,7601,97.0,32.0,42.0,99.866
1790358801.152667,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.162658,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.172666,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.182668,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.192659,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.202655,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.212667,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.222667,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.232657,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.242666,99.490,390,7601,97.0,32.0,42.0,99.900
1790358801.252669,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.262670,99.448,390,7601,97.0,32.0,42.0,99.136
