t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784264686.218725,158.214,1980,3201,0.0,0.0,37.0
1784264686.228793,158.214,1980,3201,0.0,0.0,37.0
1784264686.238795,158.214,1980,3201,0.0,0.0,37.0
1784264686.248782,158.214,1980,3201,0.0,0.0,37.0
1784264686.258793,158.214,1980,3201,0.0,0.0,37.0
1784264686.268801,133.942,1980,3201,0.0,0.0,43.0
1784264686.278800,133.942,1980,3201,0.0,0.0,43.0
1784264686.288802,133.942,1980,3201,0.0,0.0,43.0
1784264686.298799,133.942,1980,3201,0.0,0.0,43.0
1784264686.308800,133.942,1980,3201,0.0,0.0,43.0
1784264686.318877,133.942,1980,3201,0.0,0.0,43.0
1784264686.328800,133.942,1980,3201,0.0,0.0,43.0
1784264686.338800,133.942,1980,3201,0.0,0.0,43.0
1784264686.348799,133.942,1980,3201,0.0,0.0,43.0
1784264686.358800,133.942,1980,3201,0.0,0.0,43.0
1784264686.368799,173.501,1920,3201,72.0,27.0,41.0
1784264686.378800,173.501,1920,3201,72.0,27.0,41.0
1784264686.388800,173.501,1920,3201,72.0,27.0,41.0
1784264686.398800,173.501,1920,3201,72.0,27.0,41.0
1784264686.408801,173.501,1920,3201,72.0,27.0,41.0
1784264686.418799,173.501,1920,3201,72.0,27.0,41.0
1784264686.428799,173.501,1920,3201,72.0,27.0,41.0
1784264686.438799,173.501,1920,3201,72.0,27.0,41.0
1784264686.448799,173.501,1920,3201,72.0,27.0,41.0
1784264686.458802,173.501,1920,3201,72.0,27.0,41.0
1784264686.468800,197.427,1965,3201,72.0,27.0,41.0
1784264686.478799,197.427,1965,3201,72.0,27.0,41.0
1784264686.488800,197.427,1965,3201,72.0,27.0,41.0
1784264686.498798,197.427,1965,3201,72.0,27.0,41.0
1784264686.508800,197.427,1965,3201,72.0,27.0,41.0
1784264686.518826,197.427,1965,3201,72.0,27.0,41.0
1784264686.528851,197.427,1965,3201,72.0,27.0,41.0
1784264686.538800,197.427,1965,3201,72.0,27.0,41.0
1784264686.548800,197.427,1965,3201,72.0,27.0,41.0
1784264686.558799,197.427,1965,3201,72.0,27.0,41.0
1784264686.568799,222.742,1965,3201,87.0,50.0,41.0
1784264686.578800,222.742,1965,3201,87.0,50.0,41.0
1784264686.588799,222.742,1965,3201,87.0,50.0,41.0
1784264686.598800,222.742,1965,3201,87.0,50.0,41.0
1784264686.608799,222.742,1965,3201,87.0,50.0,41.0
1784264686.618838,222.742,1965,3201,87.0,50.0,41.0
1784264686.628799,222.742,1965,3201,87.0,50.0,41.0
1784264686.638798,222.742,1965,3201,87.0,50.0,41.0
1784264686.648798,222.742,1965,3201,87.0,50.0,41.0
1784264686.658791,222.742,1965,3201,87.0,50.0,41.0
1784264686.668795,247.880,1965,3201,87.0,50.0,41.0
1784264686.678911,247.880,1965,3201,87.0,50.0,41.0
1784264686.689093,247.880,1965,3201,87.0,50.0,41.0
1784264686.698795,247.880,1965,3201,87.0,50.0,41.0
1784264686.708797,247.880,1965,3201,87.0,50.0,41.0
1784264686.718798,247.880,1965,3201,87.0,50.0,41.0
1784264686.728798,247.880,1965,3201,87.0,50.0,41.0
1784264686.738798,247.880,1965,3201,87.0,50.0,41.0
1784264686.748800,247.880,1965,3201,87.0,50.0,41.0
1784264686.758799,247.880,1965,3201,87.0,50.0,41.0
1784264686.768799,269.139,1980,3201,87.0,50.0,41.0
1784264686.778807,269.139,1980,3201,87.0,50.0,41.0
1784264686.788798,269.139,1980,3201,87.0,50.0,41.0
1784264686.798798,269.139,1980,3201,87.0,50.0,41.0
1784264686.808799,269.139,1980,3201,87.0,50.0,41.0
1784264686.818881,269.139,1980,3201,87.0,50.0,41.0
1784264686.828798,269.139,1980,3201,87.0,50.0,41.0
1784264686.838859,269.139,1980,3201,87.0,50.0,41.0
1784264686.848802,269.139,1980,3201,87.0,50.0,41.0
1784264686.858817,269.139,1980,3201,87.0,50.0,41.0
1784264686.868800,269.139,1980,3201,87.0,50.0,41.0
1784264686.878799,291.991,1980,3201,87.0,50.0,41.0
1784264686.888881,291.991,1980,3201,87.0,50.0,41.0
1784264686.898812,291.991,1980,3201,87.0,50.0,41.0
1784264686.908798,291.991,1980,3201,87.0,50.0,41.0
1784264686.918794,291.991,1980,3201,87.0,50.0,41.0
1784264686.928907,291.991,1980,3201,87.0,50.0,41.0
1784264686.938799,291.991,1980,3201,87.0,50.0,41.0
1784264686.948799,291.991,1980,3201,87.0,50.0,41.0
1784264686.958799,291.991,1980,3201,87.0,50.0,41.0
1784264686.968801,317.621,1980,3201,87.0,51.0,41.0
1784264686.978799,317.621,1980,3201,87.0,51.0,41.0
1784264686.988800,317.621,1980,3201,87.0,51.0,41.0
1784264686.998799,317.621,1980,3201,87.0,51.0,41.0
1784264687.008799,317.621,1980,3201,87.0,51.0,41.0
1784264687.018914,317.621,1980,3201,87.0,51.0,41.0
1784264687.028800,317.621,1980,3201,87.0,51.0,41.0
1784264687.038801,317.621,1980,3201,87.0,51.0,41.0
1784264687.048800,317.621,1980,3201,87.0,51.0,41.0
1784264687.059032,317.621,1980,3201,87.0,51.0,41.0
1784264687.069384,348.234,1980,3201,87.0,51.0,42.0
1784264687.078798,348.234,1980,3201,87.0,51.0,42.0
1784264687.088832,348.234,1980,3201,87.0,51.0,42.0
1784264687.098806,348.234,1980,3201,87.0,51.0,42.0
1784264687.108800,348.234,1980,3201,87.0,51.0,42.0
1784264687.118800,348.234,1980,3201,87.0,51.0,42.0
1784264687.128799,348.234,1980,3201,87.0,51.0,42.0
1784264687.138833,348.234,1980,3201,87.0,51.0,42.0
1784264687.148799,348.234,1980,3201,87.0,51.0,42.0
1784264687.158801,348.234,1980,3201,87.0,51.0,42.0
1784264687.168799,369.765,1980,3201,89.0,52.0,42.0
1784264687.178799,369.765,1980,3201,89.0,52.0,42.0
1784264687.188884,369.765,1980,3201,89.0,52.0,42.0
1784264687.198799,369.765,1980,3201,89.0,52.0,42.0
1784264687.208799,369.765,1980,3201,89.0,52.0,42.0
1784264687.218799,369.765,1980,3201,89.0,52.0,42.0
1784264687.228799,369.765,1980,3201,89.0,52.0,42.0
1784264687.238799,369.765,1980,3201,89.0,52.0,42.0
1784264687.248869,369.765,1980,3201,89.0,52.0,42.0
1784264687.258802,369.765,1980,3201,89.0,52.0,42.0
1784264687.268798,390.231,1980,3201,89.0,52.0,42.0
1784264687.278799,390.231,1980,3201,89.0,52.0,42.0
1784264687.288799,390.231,1980,3201,89.0,52.0,42.0
1784264687.298869,390.231,1980,3201,89.0,52.0,42.0
1784264687.308800,390.231,1980,3201,89.0,52.0,42.0
1784264687.318888,390.231,1980,3201,89.0,52.0,42.0
1784264687.328903,390.231,1980,3201,89.0,52.0,42.0
1784264687.338889,390.231,1980,3201,89.0,52.0,42.0
1784264687.348795,390.231,1980,3201,89.0,52.0,42.0
1784264687.358791,390.231,1980,3201,89.0,52.0,42.0
1784264687.368798,371.859,1980,3201,88.0,52.0,42.0
1784264687.378798,371.859,1980,3201,88.0,52.0,42.0
1784264687.388797,371.859,1980,3201,88.0,52.0,42.0
1784264687.398799,371.859,1980,3201,88.0,52.0,42.0
1784264687.408798,371.859,1980,3201,88.0,52.0,42.0
1784264687.418795,371.859,1980,3201,88.0,52.0,42.0
1784264687.428795,371.859,1980,3201,88.0,52.0,42.0
1784264687.438795,371.859,1980,3201,88.0,52.0,42.0
1784264687.448796,371.859,1980,3201,88.0,52.0,42.0
1784264687.458795,371.859,1980,3201,88.0,52.0,42.0
1784264687.468796,374.938,1980,3201,88.0,52.0,42.0
1784264687.478796,374.938,1980,3201,88.0,52.0,42.0
1784264687.488795,374.938,1980,3201,88.0,52.0,42.0
1784264687.498795,374.938,1980,3201,88.0,52.0,42.0
1784264687.508795,374.938,1980,3201,88.0,52.0,42.0
1784264687.518795,374.938,1980,3201,88.0,52.0,42.0
1784264687.528795,374.938,1980,3201,88.0,52.0,42.0
1784264687.538769,374.938,1980,3201,88.0,52.0,42.0
1784264687.548795,374.938,1980,3201,88.0,52.0,42.0
1784264687.558795,374.938,1980,3201,88.0,52.0,42.0
1784264687.568794,376.580,1980,3201,88.0,52.0,42.0
1784264687.578794,376.580,1980,3201,88.0,52.0,42.0
