t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784262635.584633,1784262635.591459,decode,2,0,2160,0.0024,0,2,
1784262635.591459,1784262635.597619,decode,2,0,2160,0.0024,0,2,
1784262635.597619,1784262635.604193,decode,2,0,2160,0.0024,0,2,
1784262635.604193,1784262635.610772,decode,2,0,2160,0.0024,0,2,
1784262635.610772,1784262635.617386,decode,2,0,2160,0.0024,0,2,
1784262635.617386,1784262635.623845,decode,2,0,2160,0.0024,0,2,
1784262635.623845,1784262635.630517,decode,2,0,2160,0.0024,0,2,
1784262635.630517,1784262635.637094,decode,2,0,2160,0.0024,0,2,
1784262635.637094,1784262635.643606,decode,2,0,2160,0.0024,0,2,
1784262635.643606,1784262635.651114,decode,2,0,2160,0.0024,0,2,
1784262635.651114,1784262635.657907,decode,2,0,2160,0.0024,0,2,
1784262635.657907,1784262635.664458,decode,2,0,2160,0.0024,0,2,
1784262635.664458,1784262635.671030,decode,2,0,2160,0.0024,0,2,
1784262635.671030,1784262635.678054,decode,2,0,2160,0.0024,0,2,
1784262635.678054,1784262635.684322,decode,2,0,2176,0.0024,0,2,
1784262635.684322,1784262635.690870,decode,2,0,2192,0.0024,0,2,
1784262635.690870,1784262635.697512,decode,2,0,2192,0.0024,0,2,
1784262635.697512,1784262635.703989,decode,2,0,2192,0.0024,0,2,
1784262635.703989,1784262635.710485,decode,2,0,2192,0.0024,0,2,
1784262635.710485,1784262635.717078,decode,2,0,2192,0.0024,0,2,
1784262635.717078,1784262635.723582,decode,2,0,2192,0.0024,0,2,
1784262635.723582,1784262635.730133,decode,2,0,2192,0.0024,0,2,
1784262635.730133,1784262635.736693,decode,2,0,2192,0.0024,0,2,
1784262635.736693,1784262635.743238,decode,2,0,2192,0.0024,0,2,
1784262635.743238,1784262635.749793,decode,2,0,2192,0.0024,0,2,
1784262635.749793,1784262635.756535,decode,2,0,2192,0.0024,0,2,
1784262635.756535,1784262635.763279,decode,2,0,2192,0.0024,0,2,
1784262635.763279,1784262635.769981,decode,2,0,2192,0.0024,0,2,
1784262635.769981,1784262635.776337,decode,2,0,2192,0.0024,0,2,
1784262635.776337,1784262635.782929,decode,2,0,2192,0.0024,0,2,
1784262635.782929,1784262635.789730,decode,2,0,2208,0.0024,0,2,
1784262635.789730,1784262635.796111,decode,2,0,2224,0.0025,0,2,
1784262635.796111,1784262635.802558,decode,2,0,2224,0.0025,0,2,
1784262635.802558,1784262635.809401,decode,2,0,2224,0.0025,0,2,
1784262635.809401,1784262635.815978,decode,2,0,2224,0.0025,0,2,
1784262635.815978,1784262635.822446,decode,2,0,2224,0.0025,0,2,
1784262635.822446,1784262635.829091,decode,2,0,2224,0.0025,0,2,
1784262635.829091,1784262635.836020,decode,2,0,2224,0.0025,0,2,
1784262635.836020,1784262635.842194,decode,2,0,2224,0.0025,0,2,
1784262635.842194,1784262635.848932,decode,2,0,2224,0.0025,0,2,
1784262635.848932,1784262635.855364,decode,2,0,2224,0.0025,0,2,
1784262635.855364,1784262635.861698,decode,2,0,2224,0.0025,0,2,
1784262635.861698,1784262635.868404,decode,2,0,2224,0.0025,0,2,
1784262635.868404,1784262635.875308,decode,2,0,2224,0.0025,0,2,
1784262635.875308,1784262635.881757,decode,2,0,2224,0.0025,0,2,
1784262635.881757,1784262635.888463,decode,2,0,2224,0.0025,0,2,
1784262635.888463,1784262635.895086,decode,2,0,2240,0.0025,0,2,
1784262635.895086,1784262635.901621,decode,2,0,2256,0.0025,0,2,
1784262635.901621,1784262635.908576,decode,2,0,2256,0.0025,0,2,
1784262635.908576,1784262635.915179,decode,2,0,2256,0.0025,0,2,
1784262635.915179,1784262635.921534,decode,2,0,2256,0.0025,0,2,
1784262635.921534,1784262635.928276,decode,2,0,2256,0.0025,0,2,
1784262635.928276,1784262635.935021,decode,2,0,2256,0.0025,0,2,
1784262635.935021,1784262635.941286,decode,2,0,2256,0.0025,0,2,
1784262635.941286,1784262635.948259,decode,2,0,2256,0.0025,0,2,
1784262635.948259,1784262635.954754,decode,2,0,2256,0.0025,0,2,
1784262635.954754,1784262635.961311,decode,2,0,2256,0.0025,0,2,
1784262635.961311,1784262635.967677,decode,2,0,2256,0.0025,0,2,
1784262635.967677,1784262635.974251,decode,2,0,2256,0.0025,0,2,
1784262635.974251,1784262635.981159,decode,2,0,2256,0.0025,0,2,
1784262635.981159,1784262635.987794,decode,2,0,2256,0.0025,0,2,
1784262635.987794,1784262635.994310,decode,2,0,2256,0.0025,0,2,
1784262635.994310,1784262636.000816,decode,2,0,2272,0.0025,0,2,
1784262636.000816,1784262636.007293,decode,2,0,2288,0.0025,0,2,
1784262636.007293,1784262636.013874,decode,2,0,2288,0.0025,0,2,
1784262636.013874,1784262636.020427,decode,2,0,2288,0.0025,0,2,
1784262636.020427,1784262636.026974,decode,2,0,2288,0.0025,0,2,
1784262636.026974,1784262636.033473,decode,2,0,2288,0.0025,0,2,
1784262636.033473,1784262636.040031,decode,2,0,2288,0.0025,0,2,
1784262636.040031,1784262636.046650,decode,2,0,2288,0.0025,0,2,
1784262636.046650,1784262636.053207,decode,2,0,2288,0.0025,0,2,
1784262636.053207,1784262636.059746,decode,2,0,2288,0.0025,0,2,
1784262636.059746,1784262636.066286,decode,2,0,2288,0.0025,0,2,
1784262636.066286,1784262636.073112,decode,2,0,2288,0.0025,0,2,
1784262636.073112,1784262636.079846,decode,2,0,2288,0.0025,0,2,
1784262636.079846,1784262636.086231,decode,2,0,2288,0.0025,0,2,
1784262636.086231,1784262636.092792,decode,2,0,2288,0.0025,0,2,
1784262636.092792,1784262636.099194,decode,2,0,2288,0.0025,0,2,
1784262636.099194,1784262636.105755,decode,2,0,2304,0.0026,0,2,
1784262636.105755,1784262636.112292,decode,2,0,2320,0.0026,0,2,
1784262636.112292,1784262636.118890,decode,2,0,2320,0.0026,0,2,
1784262636.118890,1784262636.125397,decode,2,0,2320,0.0026,0,2,
1784262636.125397,1784262636.131971,decode,2,0,2320,0.0026,0,2,
1784262636.131971,1784262636.138515,decode,2,0,2320,0.0026,0,2,
1784262636.138515,1784262636.145127,decode,2,0,2320,0.0026,0,2,
1784262636.145127,1784262636.151635,decode,2,0,2320,0.0026,0,2,
1784262636.151635,1784262636.158177,decode,2,0,2320,0.0026,0,2,
1784262636.158177,1784262636.164735,decode,2,0,2320,0.0026,0,2,
1784262636.164735,1784262636.171344,decode,2,0,2320,0.0026,0,2,
1784262636.171344,1784262636.178243,decode,2,0,2320,0.0026,0,2,
1784262636.178243,1784262636.184841,decode,2,0,2320,0.0026,0,2,
1784262636.184841,1784262636.191088,decode,2,0,2320,0.0026,0,2,
1784262636.191088,1784262636.197911,decode,1,0,2176,0.0024,0,2,
1784262636.197911,1784262636.205592,decode,0,0,0,0.0000,0,1,
1784262636.205592,1784262636.213409,mixed,1,0,2048,0.0023,2048,1,
1784262636.213409,1784262636.220210,mixed,2,0,2080,0.0023,2048,2,
1784262636.220210,1784262636.226787,decode,2,0,2096,0.0023,0,2,
1784262636.226787,1784262636.233323,decode,2,0,2096,0.0023,0,2,
1784262636.233323,1784262636.239878,decode,2,0,2096,0.0023,0,2,
1784262636.239878,1784262636.246420,decode,2,0,2096,0.0023,0,2,
1784262636.246420,1784262636.252971,decode,2,0,2096,0.0023,0,2,
1784262636.252971,1784262636.259507,decode,2,0,2096,0.0023,0,2,
1784262636.259507,1784262636.266300,decode,2,0,2096,0.0023,0,2,
1784262636.266300,1784262636.273098,decode,2,0,2096,0.0023,0,2,
1784262636.273098,1784262636.279816,decode,2,0,2096,0.0023,0,2,
1784262636.279816,1784262636.285932,decode,2,0,2096,0.0023,0,2,
1784262636.285932,1784262636.292446,decode,2,0,2096,0.0023,0,2,
1784262636.292446,1784262636.299006,decode,2,0,2096,0.0023,0,2,
1784262636.299006,1784262636.305578,decode,2,0,2096,0.0023,0,2,
