t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681406.328775,0.2000,110.5704,4.970505e+11,1.994593e+12,1.994593e+12,4.949200e+11,2.130444e+09,1.979680e+12,1.491311e+10,0,140,35
1789681406.528775,0.2000,111.2944,4.829723e+11,4.389654e+12,4.370646e+12,4.807794e+11,2.192835e+09,4.355296e+12,1.534984e+10,173,135,34
1789681406.728776,0.2000,111.7084,4.829291e+11,2.194749e+12,2.192696e+12,4.807794e+11,2.149712e+09,2.177648e+12,1.504798e+10,19,135,34
1789681406.928775,0.2000,111.9266,4.972229e+11,1.995801e+12,1.995801e+12,4.949200e+11,2.302935e+09,1.979680e+12,1.612055e+10,0,140,35
1789681407.128776,0.2000,111.6593,4.832842e+11,1.940651e+12,1.940651e+12,4.807794e+11,2.504786e+09,1.923118e+12,1.753350e+10,0,136,34
1789681407.328775,0.2000,111.8465,4.977734e+11,1.999654e+12,1.999654e+12,4.949200e+11,2.853437e+09,1.979680e+12,1.997406e+10,0,140,35
1789681407.528776,0.2000,111.3857,4.823484e+11,2.232847e+12,2.231052e+12,4.807794e+11,1.568932e+09,2.220070e+12,1.098252e+10,23,134,34
1789681407.728776,0.2000,111.2101,4.963348e+11,1.989584e+12,1.989584e+12,4.949200e+11,1.414791e+09,1.979680e+12,9.903538e+09,0,140,35
1789681407.928776,0.2000,111.0738,4.682729e+11,1.054006e+13,1.047546e+13,4.666389e+11,1.634075e+09,1.046402e+13,1.143852e+10,609,131,33
1789681408.128776,0.2000,111.6425,4.829723e+11,3.220594e+12,3.211119e+12,4.807794e+11,2.192835e+09,3.195769e+12,1.534984e+10,91,135,34
1789681408.328776,0.2000,111.6105,4.830870e+11,5.234181e+12,5.205742e+12,4.807794e+11,2.307523e+09,5.189590e+12,1.615266e+10,232,135,34
1789681408.528776,0.2000,111.8806,4.976688e+11,1.998922e+12,1.998922e+12,4.949200e+11,2.748842e+09,1.979680e+12,1.924189e+10,0,140,35
1789681408.728776,0.2000,112.0772,4.979524e+11,2.000906e+12,2.000906e+12,4.949200e+11,3.032351e+09,1.979680e+12,2.122646e+10,0,140,35
1789681408.928776,0.2000,112.5664,4.977514e+11,2.056922e+12,2.056062e+12,4.949200e+11,2.831417e+09,2.036242e+12,1.981992e+10,5,139,35
1789681409.128776,0.2000,112.6420,4.701914e+11,1.299442e+13,1.283623e+13,4.666389e+11,3.552575e+09,1.281136e+13,2.486803e+10,775,131,33
1789681409.328776,0.2000,113.8117,4.993002e+11,2.010341e+12,2.010341e+12,4.949200e+11,4.380164e+09,1.979680e+12,3.066115e+10,0,140,35
1789681409.528776,0.2000,113.7803,4.980992e+11,2.073683e+12,2.072637e+12,4.949200e+11,3.179151e+09,2.050383e+12,2.225406e+10,6,139,35
1789681409.728776,0.2000,113.7502,4.979138e+11,4.269949e+12,4.248988e+12,4.949200e+11,2.993816e+09,4.228031e+12,2.095671e+10,160,139,35
1789681409.928776,0.2000,113.6193,4.977578e+11,1.999545e+12,1.999545e+12,4.949200e+11,2.837840e+09,1.979680e+12,1.986488e+10,0,140,35
1789681410.128776,0.2000,113.2953,4.980386e+11,2.001510e+12,2.001510e+12,4.949200e+11,3.118596e+09,1.979680e+12,2.183017e+10,0,140,35
1789681410.328776,0.2000,112.2689,4.980368e+11,2.258962e+12,2.256028e+12,4.949200e+11,3.116761e+09,2.234210e+12,2.181733e+10,19,139,35
1789681410.528776,0.2000,112.3469,4.834576e+11,1.302126e+13,1.291495e+13,4.807794e+11,2.678194e+09,1.289620e+13,1.874736e+10,778,134,34
1789681410.728776,0.2000,112.2709,4.972734e+11,1.996154e+12,1.996154e+12,4.949200e+11,2.353398e+09,1.979680e+12,1.647378e+10,0,140,35
1789681410.928776,0.2000,112.0715,4.973312e+11,2.566863e+12,2.562181e+12,4.949200e+11,2.411201e+09,2.545303e+12,1.687840e+10,41,139,35
1789681411.128777,0.2000,112.0136,4.831328e+11,2.553157e+12,2.547636e+12,4.807794e+11,2.353398e+09,2.531162e+12,1.647378e+10,44,135,34
1789681411.328776,0.2000,111.9805,5.117562e+11,2.055112e+12,2.055112e+12,5.090606e+11,2.695627e+09,2.036242e+12,1.886939e+10,0,144,36
1789681411.528777,0.2000,112.1327,4.978248e+11,2.000014e+12,2.000014e+12,4.949200e+11,2.904818e+09,1.979680e+12,2.033372e+10,0,140,35
1789681411.728776,0.2000,112.0929,4.979973e+11,2.115754e+12,2.114346e+12,4.949200e+11,3.077308e+09,2.092805e+12,2.154116e+10,9,139,35
1789681411.928777,0.2000,112.0923,4.978514e+11,2.000200e+12,2.000200e+12,4.949200e+11,2.931425e+09,1.979680e+12,2.051998e+10,0,140,35
1789681412.128777,0.2000,112.1528,4.960807e+11,2.101474e+12,2.100929e+12,4.949200e+11,1.160643e+09,2.092805e+12,8.124498e+09,9,139,35
1789681412.328777,0.2000,112.0753,4.821098e+11,2.173809e+12,2.172820e+12,4.807794e+11,1.330381e+09,2.163507e+12,9.312666e+09,18,135,34
1789681412.528777,0.2000,111.9996,5.102497e+11,2.044566e+12,2.044566e+12,5.090606e+11,1.189085e+09,2.036242e+12,8.323596e+09,0,144,36
1789681412.728777,0.2000,112.0459,4.816511e+11,2.283782e+12,2.282733e+12,4.807794e+11,8.716288e+08,2.276632e+12,6.101402e+09,26,135,34
1789681412.928777,0.2000,112.2541,4.960816e+11,1.987811e+12,1.987811e+12,4.949200e+11,1.161560e+09,1.979680e+12,8.130920e+09,0,140,35
1789681413.128777,0.2000,112.1779,4.963614e+11,1.989770e+12,1.989770e+12,4.949200e+11,1.441399e+09,1.979680e+12,1.008979e+10,0,140,35
1789681413.328777,0.2000,112.1855,1.419269e+11,5.266602e+11,5.268491e+11,1.414057e+11,5.211423e+08,5.232012e+11,3.647996e+09,0,37,10
