t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282760.746081,99.485,420,7601,95.0,29.0,38.0,99.340
1790282760.755342,99.485,420,7601,95.0,29.0,38.0,99.340
1790282760.765342,99.485,420,7601,95.0,29.0,38.0,99.340
1790282760.775341,99.485,420,7601,95.0,29.0,38.0,99.340
1790282760.785340,99.485,420,7601,95.0,29.0,38.0,99.340
1790282760.795339,99.485,420,7601,95.0,29.0,38.0,99.340
1790282760.805339,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.815344,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.825341,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.835338,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.845341,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.855340,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.865341,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.875340,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.885338,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.895339,99.613,420,7601,95.0,29.0,38.0,100.216
1790282760.905341,99.688,420,7601,95.0,29.0,38.0,99.758
1790282760.915340,99.688,420,7601,95.0,29.0,38.0,99.758
1790282760.925338,99.688,420,7601,93.0,29.0,38.0,99.758
1790282760.935338,99.688,420,7601,93.0,29.0,38.0,99.758
1790282760.945341,99.688,420,7601,93.0,29.0,38.0,99.758
1790282760.955342,99.688,420,7601,93.0,29.0,38.0,99.758
1790282760.965339,99.688,420,7601,93.0,29.0,38.0,99.758
1790282760.975339,99.688,420,7601,93.0,29.0,38.0,99.758
1790282760.985339,99.688,390,7601,93.0,29.0,38.0,99.758
1790282760.995341,99.688,390,7601,93.0,29.0,38.0,99.758
1790282761.005341,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.015340,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.025392,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.035340,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.045341,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.055341,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.065341,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.075339,99.604,390,7601,93.0,29.0,38.0,99.315
1790282761.085338,99.604,420,7601,93.0,29.0,38.0,99.315
1790282761.095340,99.604,420,7601,93.0,29.0,38.0,99.315
1790282761.105339,99.379,420,7601,93.0,29.0,38.0,97.244
1790282761.115339,99.379,420,7601,93.0,29.0,38.0,97.244
1790282761.125338,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.135344,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.145340,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.155339,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.165340,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.175340,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.185339,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.195339,99.379,420,7601,95.0,27.0,38.0,97.244
1790282761.205340,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.215339,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.225340,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.235339,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.245337,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.255340,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.265342,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.275341,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.285337,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.295340,99.424,420,7601,95.0,27.0,38.0,100.154
1790282761.305339,99.636,420,7601,95.0,27.0,38.0,100.589
1790282761.315340,99.636,420,7601,95.0,27.0,38.0,100.589
1790282761.325338,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.335338,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.345339,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.355337,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.365340,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.375337,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.385339,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.395339,99.636,420,7601,96.0,30.0,38.0,100.589
1790282761.405341,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.415341,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.425337,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.435338,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.445338,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.455339,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.465340,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.475338,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.485337,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.495338,99.573,420,7601,96.0,30.0,38.0,99.879
1790282761.505339,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.515339,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.525340,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.535340,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.545339,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.555341,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.566221,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.575338,99.549,420,7601,96.0,30.0,38.0,99.610
1790282761.585340,99.549,405,7601,96.0,30.0,38.0,99.610
1790282761.595340,99.549,405,7601,96.0,30.0,38.0,99.610
1790282761.605340,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.615339,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.625338,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.635338,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.645340,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.655338,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.665338,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.675338,99.482,405,7601,96.0,30.0,38.0,98.744
1790282761.685339,99.482,420,7601,96.0,30.0,38.0,98.744
1790282761.695340,99.482,420,7601,96.0,30.0,38.0,98.744
1790282761.705339,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.715338,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.725338,99.529,420,7601,96.0,30.0,38.0,99.982
