t_rel_s,measured_w,predicted_w
36.400,397.85,411.46
36.600,396.20,374.18
36.800,397.42,345.82
37.000,396.86,373.58
37.200,397.84,382.11
37.400,398.88,411.07
37.600,404.06,363.95
37.800,407.57,402.16
38.000,405.96,412.02
38.200,403.11,402.62
38.400,400.76,382.90
38.600,400.29,307.51
38.800,413.31,404.08
39.000,414.57,413.48
39.200,414.52,413.75
39.400,416.22,403.06
39.600,416.19,393.86
39.800,394.92,413.25
40.000,391.74,413.34
40.200,392.09,384.15
40.400,393.02,296.62
40.600,429.91,291.38
40.800,446.84,399.10
41.000,453.78,399.33
41.200,456.95,409.52
41.400,459.53,428.61
41.600,426.05,389.81
41.800,413.79,410.57
42.000,413.85,333.07
42.200,423.78,404.35
42.400,423.96,407.55
42.600,423.56,426.49
42.800,417.66,407.03
43.000,414.34,339.73
43.200,407.10,418.32
43.400,406.02,379.23
43.600,405.59,369.51
43.800,409.98,403.13
44.000,410.62,421.31
44.200,406.23,411.72
44.400,405.14,431.09
44.600,404.63,421.69
44.800,400.56,382.24
45.000,398.67,420.62
45.200,397.14,428.62
45.400,394.24,427.63
45.600,390.53,427.79
45.800,386.16,427.78
46.000,382.37,427.62
46.200,379.35,427.74
46.353,377.95,437.53
