t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786426941.227571,0.2000,29.1726,4.423772e+10,4.197891e+11,4.193234e+11,4.346859e+10,7.691305e+08,4.139395e+11,5.383913e+09,31,388,44,31.0,4.139395e+11
1786426941.427571,0.2000,29.1333,4.319769e+10,4.485963e+11,4.476085e+11,4.248066e+10,7.170294e+08,4.425892e+11,5.019206e+09,79,369,43,79.0,4.425892e+11
1786426941.627571,0.2000,29.2117,4.532158e+10,4.338534e+11,4.338259e+11,4.445651e+10,8.650752e+08,4.277704e+11,6.055526e+09,0,433,45,0.0,4.277704e+11
1786426941.827571,0.2000,29.3468,4.128830e+10,4.807325e+11,4.796871e+11,4.050482e+10,7.834829e+08,4.742028e+11,5.484380e+09,78,402,41,78.0,4.742028e+11
1786426942.027571,0.2000,29.4146,4.424204e+10,4.256121e+11,4.252812e+11,4.346859e+10,7.734559e+08,4.198670e+11,5.414191e+09,24,401,44,24.0,4.198670e+11
1786426942.227571,0.2000,29.3680,4.329226e+10,5.594132e+11,5.579298e+11,4.248066e+10,8.115978e+08,5.522486e+11,5.681185e+09,117,442,43,117.0,5.522486e+11
1786426942.427571,0.2000,29.4871,4.443963e+10,4.721234e+11,4.721088e+11,4.346859e+10,9.710469e+08,4.653115e+11,6.797328e+09,0,471,44,0.0,4.653115e+11
1786426942.627572,0.2000,29.5729,4.527754e+10,3.924455e+11,3.920249e+11,4.445651e+10,8.210350e+08,3.862777e+11,5.747245e+09,26,365,45,26.0,3.862777e+11
1786426942.827571,0.2000,29.6136,4.412722e+10,3.102131e+11,3.098785e+11,4.346859e+10,6.586368e+08,3.052680e+11,4.610458e+09,20,289,44,20.0,3.052680e+11
1786426943.027572,0.2000,29.6629,4.501724e+10,4.169969e+11,4.158887e+11,4.445651e+10,5.607260e+08,4.119637e+11,3.925082e+09,96,321,45,96.0,4.119637e+11
1786426943.227571,0.2000,29.8019,2.710821e+10,2.660948e+11,2.658275e+11,2.667391e+10,4.343071e+08,2.627874e+11,3.040150e+09,23,243,27,23.0,2.627874e+11
1786426943.427572,0.2000,29.7354,6.102434e+10,4.739960e+11,4.736027e+11,6.026327e+10,7.610696e+08,4.682752e+11,5.327487e+09,33,441,61,33.0,4.682752e+11
1786426943.627572,0.2000,29.7006,4.414217e+10,4.130573e+11,4.127270e+11,4.346859e+10,6.735790e+08,4.080120e+11,4.715053e+09,30,383,44,30.0,4.080120e+11
1786426943.827572,0.2000,29.7767,4.333060e+10,4.998821e+11,4.989228e+11,4.248066e+10,8.499364e+08,4.929733e+11,5.949555e+09,68,431,43,68.0,4.929733e+11
1786426944.027572,0.2000,29.7538,4.344247e+10,4.555593e+11,4.552494e+11,4.248066e+10,9.618063e+08,4.485168e+11,6.732644e+09,19,435,43,19.0,4.485168e+11
