t_rel_s,measured_w,predicted_w
53.000,308.03,118.00
53.200,258.12,118.00
53.400,207.08,118.00
53.600,156.27,118.00
53.800,120.18,118.00
54.000,119.76,118.00
54.200,119.67,118.00
54.400,119.60,118.00
54.600,119.53,118.00
54.800,119.46,118.00
55.000,119.38,118.00
55.200,119.33,118.00
55.400,119.27,118.00
55.600,119.23,118.00
55.800,119.22,118.00
56.000,119.21,118.00
56.200,119.17,118.00
56.400,119.14,118.00
56.600,119.08,118.00
56.800,119.03,118.00
57.000,119.00,118.00
57.200,118.97,118.00
57.400,118.94,118.00
57.600,118.94,118.00
57.800,118.90,118.00
58.000,118.84,118.00
58.200,118.80,118.00
58.400,118.80,118.00
58.600,118.77,118.00
58.800,118.76,118.00
59.000,118.75,118.00
59.200,118.75,118.00
59.400,118.73,118.00
59.600,118.71,118.00
59.800,118.75,118.00
60.000,118.74,118.00
60.200,118.76,118.00
60.400,118.75,118.00
60.600,118.73,118.00
60.800,134.22,345.58
61.000,188.96,380.24
61.200,246.86,337.20
61.400,302.79,380.03
61.600,358.68,345.84
61.800,405.45,371.42
62.000,406.31,337.70
62.200,406.66,388.09
62.400,406.16,346.30
62.600,409.05,371.04
62.800,405.94,354.93
63.000,409.84,362.45
63.200,409.08,380.31
63.400,409.75,345.57
63.600,410.46,380.13
63.800,412.60,345.74
64.000,411.52,379.96
64.200,410.29,345.95
64.400,411.02,379.80
64.600,407.55,337.74
64.800,409.82,379.60
65.000,405.75,346.37
65.200,409.64,379.42
65.400,410.04,363.38
65.600,411.25,362.45
65.800,409.47,371.83
66.000,413.21,354.04
66.200,411.16,380.13
66.400,411.30,337.30
66.600,410.39,379.93
66.800,410.25,337.58
67.000,412.85,379.73
67.200,412.29,346.23
67.400,411.93,379.56
67.600,411.64,337.98
67.800,409.64,379.35
68.000,406.19,371.93
68.200,407.35,345.51
68.400,406.10,371.73
68.600,407.40,345.71
68.800,410.70,380.00
69.000,410.46,345.89
69.200,412.87,379.84
69.400,413.98,346.12
69.600,411.06,379.67
69.800,408.38,346.30
70.000,410.78,379.49
70.200,405.40,346.47
70.400,408.19,362.45
70.600,408.35,380.31
70.800,412.56,337.13
71.000,412.83,380.10
71.200,414.61,354.21
71.400,414.03,379.96
71.600,415.64,345.95
71.800,413.62,371.35
72.000,414.21,346.19
72.200,412.91,371.14
72.400,404.91,337.98
72.600,403.85,379.35
72.800,403.39,380.30
73.000,389.89,118.00
73.200,338.55,118.00
73.400,285.29,118.00
73.600,231.45,118.00
73.800,172.76,118.00
74.000,126.83,118.00
74.200,120.12,118.00
74.400,119.95,118.00
74.600,119.81,118.00
74.800,119.70,118.00
75.000,119.64,118.00
75.200,119.56,118.00
75.400,119.50,118.00
75.600,119.47,118.00
75.800,119.42,118.00
76.000,119.36,118.00
76.200,119.33,118.00
76.400,119.29,118.00
76.600,119.24,118.00
76.800,119.18,118.00
77.000,119.14,118.00
77.200,119.14,118.00
77.400,119.08,118.00
77.600,119.09,118.00
77.800,119.12,118.00
78.000,119.12,118.00
78.200,119.07,118.00
78.400,119.07,118.00
78.600,119.02,118.00
78.800,118.97,118.00
79.000,118.95,118.00
79.200,118.93,118.00
79.400,118.87,118.00
79.600,118.85,118.00
79.800,118.84,118.00
80.000,118.83,118.00
80.200,118.83,118.00
80.400,118.84,118.00
80.600,118.81,118.00
80.800,118.77,118.00
80.903,118.75,118.00
