t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786433310.608905,0.2000,80.8702,5.600308e+11,5.616540e+11,5.616540e+11,5.596250e+11,4.057989e+08,5.596250e+11,2.028995e+09,0,20,20,0.0,5.596250e+11
1786433310.808905,0.2000,81.1907,5.601063e+11,5.620315e+11,5.620315e+11,5.596250e+11,4.812964e+08,5.596250e+11,2.406482e+09,0,20,20,0.0,5.596250e+11
1786433311.008905,0.2000,81.9532,5.601850e+11,5.624247e+11,5.624247e+11,5.596250e+11,5.599396e+08,5.596250e+11,2.799698e+09,0,20,20,0.0,5.596250e+11
1786433311.208905,0.2000,82.1255,5.602699e+11,5.628494e+11,5.628494e+11,5.596250e+11,6.448742e+08,5.596250e+11,3.224371e+09,0,20,20,0.0,5.596250e+11
1786433311.408905,0.2000,81.9034,5.603454e+11,5.632269e+11,5.632269e+11,5.596250e+11,7.203717e+08,5.596250e+11,3.601859e+09,0,20,20,0.0,5.596250e+11
1786433311.608905,0.2000,81.4382,5.604209e+11,5.636044e+11,5.636044e+11,5.596250e+11,7.958692e+08,5.596250e+11,3.979346e+09,0,20,20,0.0,5.596250e+11
1786433311.808905,0.2000,81.0026,5.604995e+11,5.639976e+11,5.639976e+11,5.596250e+11,8.745124e+08,5.596250e+11,4.372562e+09,0,20,20,0.0,5.596250e+11
1786433312.008905,0.2000,80.8223,5.605845e+11,5.644222e+11,5.644222e+11,5.596250e+11,9.594470e+08,5.596250e+11,4.797235e+09,0,20,20,0.0,5.596250e+11
1786433312.208905,0.2000,80.9109,5.326252e+11,5.365511e+11,5.365511e+11,5.316438e+11,9.814671e+08,5.316438e+11,4.907336e+09,0,19,19,0.0,5.316438e+11
1786433312.408905,0.2000,81.0713,5.884053e+11,1.291950e+12,1.291133e+12,5.876063e+11,7.990149e+08,1.287138e+12,3.995075e+09,26,20,21,26.0,1.287138e+12
1786433312.608905,0.2000,81.1211,5.318199e+11,5.325246e+11,5.325246e+11,5.316438e+11,1.761608e+08,5.316438e+11,8.808038e+08,0,19,19,0.0,5.316438e+11
1786433312.808905,0.2000,81.4896,5.598924e+11,5.609619e+11,5.609619e+11,5.596250e+11,2.673869e+08,5.596250e+11,1.336934e+09,0,20,20,0.0,5.596250e+11
1786433313.008905,0.2000,81.7690,5.599679e+11,5.613394e+11,5.613394e+11,5.596250e+11,3.428844e+08,5.596250e+11,1.714422e+09,0,20,20,0.0,5.596250e+11
1786433313.208905,0.2000,81.5512,5.600434e+11,5.617169e+11,5.617169e+11,5.596250e+11,4.183818e+08,5.596250e+11,2.091909e+09,0,20,20,0.0,5.596250e+11
1786433313.408906,0.2000,81.4445,5.601220e+11,5.621101e+11,5.621101e+11,5.596250e+11,4.970250e+08,5.596250e+11,2.485125e+09,0,20,20,0.0,5.596250e+11
1786433313.608905,0.2000,81.5908,5.602070e+11,5.625348e+11,5.625348e+11,5.596250e+11,5.819597e+08,5.596250e+11,2.909798e+09,0,20,20,0.0,5.596250e+11
1786433313.808906,0.2000,81.3086,5.602825e+11,5.629123e+11,5.629123e+11,5.596250e+11,6.574572e+08,5.596250e+11,3.287286e+09,0,20,20,0.0,5.596250e+11
1786433314.008905,0.2000,80.8392,5.603580e+11,5.632898e+11,5.632898e+11,5.596250e+11,7.329546e+08,5.596250e+11,3.664773e+09,0,20,20,0.0,5.596250e+11
1786433314.208906,0.2000,80.5436,5.604366e+11,5.636830e+11,5.636830e+11,5.596250e+11,8.115978e+08,5.596250e+11,4.057989e+09,0,20,20,0.0,5.596250e+11
1786433314.408906,0.2000,80.5110,5.605215e+11,5.641077e+11,5.641077e+11,5.596250e+11,8.965325e+08,5.596250e+11,4.482662e+09,0,20,20,0.0,5.596250e+11
1786433314.608906,0.2000,80.7039,5.325655e+11,5.362523e+11,5.362523e+11,5.316438e+11,9.216983e+08,5.316438e+11,4.608492e+09,0,19,19,0.0,5.316438e+11
1786433314.808906,0.2000,80.9470,5.606694e+11,5.648469e+11,5.648469e+11,5.596250e+11,1.044382e+09,5.596250e+11,5.221908e+09,0,20,20,0.0,5.596250e+11
1786433315.008906,0.2000,80.9614,5.603485e+11,1.600342e+12,1.598549e+12,5.596250e+11,7.235174e+08,1.594931e+12,3.617587e+09,38,19,20,38.0,1.594931e+12
1786433315.208906,0.2000,81.0016,5.598609e+11,5.608047e+11,5.608047e+11,5.596250e+11,2.359296e+08,5.596250e+11,1.179648e+09,0,20,20,0.0,5.596250e+11
1786433315.408906,0.2000,81.2810,5.599459e+11,5.612293e+11,5.612293e+11,5.596250e+11,3.208643e+08,5.596250e+11,1.604321e+09,0,20,20,0.0,5.596250e+11
1786433315.608906,0.2000,81.3678,5.600245e+11,5.616225e+11,5.616225e+11,5.596250e+11,3.995075e+08,5.596250e+11,1.997537e+09,0,20,20,0.0,5.596250e+11
1786433315.808906,0.2000,81.5867,5.320936e+11,5.338930e+11,5.338930e+11,5.316438e+11,4.498391e+08,5.316438e+11,2.249196e+09,0,19,19,0.0,5.316438e+11
1786433316.008906,0.2000,81.9942,5.601724e+11,5.623618e+11,5.623618e+11,5.596250e+11,5.473567e+08,5.596250e+11,2.736783e+09,0,20,20,0.0,5.596250e+11
1786433316.208906,0.2000,82.2199,5.602542e+11,5.627707e+11,5.627707e+11,5.596250e+11,6.291456e+08,5.596250e+11,3.145728e+09,0,20,20,0.0,5.596250e+11
1786433316.408906,0.2000,81.8218,5.603359e+11,5.631797e+11,5.631797e+11,5.596250e+11,7.109345e+08,5.596250e+11,3.554673e+09,0,20,20,0.0,5.596250e+11
1786433316.608906,0.2000,81.4013,5.604114e+11,5.635572e+11,5.635572e+11,5.596250e+11,7.864320e+08,5.596250e+11,3.932160e+09,0,20,20,0.0,5.596250e+11
1786433316.808906,0.2000,80.8191,5.324616e+11,5.357332e+11,5.357332e+11,5.316438e+11,8.178893e+08,5.316438e+11,4.089446e+09,0,19,19,0.0,5.316438e+11
1786433317.008906,0.2000,80.3931,5.605624e+11,5.643121e+11,5.643121e+11,5.596250e+11,9.374269e+08,5.596250e+11,4.687135e+09,0,20,20,0.0,5.596250e+11
1786433317.208906,0.2000,80.3946,5.606474e+11,5.647368e+11,5.647368e+11,5.596250e+11,1.022362e+09,5.596250e+11,5.111808e+09,0,20,20,0.0,5.596250e+11
1786433317.408906,0.2000,80.3482,5.607229e+11,5.651143e+11,5.651143e+11,5.596250e+11,1.097859e+09,5.596250e+11,5.489295e+09,0,20,20,0.0,5.596250e+11
1786433317.608906,0.2000,80.6489,5.603045e+11,1.011257e+12,1.010722e+12,5.596250e+11,6.794772e+08,1.007325e+12,3.397386e+09,17,19,20,17.0,1.007325e+12
1786433317.808907,0.2000,80.8828,5.597854e+11,5.604272e+11,5.604272e+11,5.596250e+11,1.604321e+08,5.596250e+11,8.021606e+08,0,20,20,0.0,5.596250e+11
