t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282670.634705,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.644698,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.654697,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.664695,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.674694,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.684694,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.694695,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.704693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.714692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.724693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.734692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.744692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.754693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.764693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.774692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.784692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.794693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.804693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.814692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.824694,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.834692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.844692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.854693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.864691,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.874692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.884692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.894693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.904693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.914693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.924693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.934692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.944692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.954691,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.964691,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.974692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.984692,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282670.994693,57.960,1695,7601,0.0,0.0,33.0,57.930
1790282671.004692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.014692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.024692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.034692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.044693,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.054691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.064692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.074692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.084691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.094693,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.104692,57.986,1695,7601,0.0,0.0,33.0,57.986
1790282671.114691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.124692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.134691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.144691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.154692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.164692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.174691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.184696,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.194693,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.204692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.214692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.224693,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.234692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.244691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.254691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.264692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.274692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.284691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.294691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.304692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.314692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.324692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.334691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.344692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.354692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.364692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.374692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.384691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.394691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.404691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.414691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.424692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.434692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.444691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.454691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.464691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.474692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.484692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.494691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.504691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.514692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.524692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.534692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.544692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.554692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.564692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.574692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.584692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.594692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.604692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.614691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.624691,57.957,1695,7601,0.0,0.0,33.0,57.986
