t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784036441.757768,1784036441.764297,decode,8,0,1424,0.0007,0,8,
1784036441.764297,1784036441.770421,decode,8,0,1520,0.0007,0,8,
1784036441.770421,1784036441.776502,decode,8,0,1520,0.0007,0,8,
1784036441.776502,1784036441.782965,decode,8,0,1520,0.0007,0,8,
1784036441.782965,1784036441.789011,decode,8,0,1520,0.0007,0,8,
1784036441.789011,1784036441.795309,decode,8,0,1520,0.0007,0,8,
1784036441.795309,1784036441.801627,decode,8,0,1520,0.0007,0,8,
1784036441.801627,1784036441.807938,decode,8,0,1520,0.0007,0,8,
1784036441.807938,1784036441.814123,decode,8,0,1520,0.0007,0,8,
1784036441.814123,1784036441.820370,decode,8,0,1520,0.0007,0,8,
1784036441.820370,1784036441.826657,decode,8,0,1520,0.0007,0,8,
1784036441.826657,1784036441.832923,decode,8,0,1520,0.0007,0,8,
1784036441.832923,1784036441.839134,decode,8,0,1520,0.0007,0,8,
1784036441.839134,1784036441.845288,decode,8,0,1520,0.0007,0,8,
1784036441.845288,1784036441.851647,decode,8,0,1520,0.0007,0,8,
1784036441.851647,1784036441.857932,decode,8,0,1520,0.0007,0,8,
1784036441.857932,1784036441.864061,decode,8,0,1552,0.0007,0,8,
1784036441.864061,1784036441.870544,decode,8,0,1648,0.0008,0,8,
1784036441.870544,1784036441.876780,decode,8,0,1648,0.0008,0,8,
1784036441.876780,1784036441.882974,decode,8,0,1648,0.0008,0,8,
1784036441.882974,1784036441.889261,decode,8,0,1648,0.0008,0,8,
1784036441.889261,1784036441.895571,decode,8,0,1648,0.0008,0,8,
1784036441.895571,1784036441.901779,decode,8,0,1648,0.0008,0,8,
1784036441.901779,1784036441.908082,decode,8,0,1648,0.0008,0,8,
1784036441.908082,1784036441.914190,decode,8,0,1648,0.0008,0,8,
1784036441.914190,1784036441.920577,decode,8,0,1648,0.0008,0,8,
1784036441.920577,1784036441.926903,decode,8,0,1648,0.0008,0,8,
1784036441.926903,1784036441.933214,decode,8,0,1648,0.0008,0,8,
1784036441.933214,1784036441.939461,decode,8,0,1648,0.0008,0,8,
1784036441.939461,1784036441.945566,decode,8,0,1648,0.0008,0,8,
1784036441.945566,1784036441.951941,decode,6,0,1360,0.0007,0,8,
1784036441.951941,1784036441.958964,decode,0,0,0,0.0000,0,6,
1784036441.958964,1784036441.967058,mixed,2,0,528,0.0003,1024,2,
1784036441.967058,1784036441.974372,mixed,8,0,656,0.0003,3072,8,
1784036441.974372,1784036441.980575,decode,8,0,752,0.0004,0,8,
1784036441.980575,1784036441.986908,decode,8,0,752,0.0004,0,8,
1784036441.986908,1784036441.993169,decode,8,0,752,0.0004,0,8,
1784036441.993169,1784036441.999447,decode,8,0,752,0.0004,0,8,
1784036441.999447,1784036442.005947,decode,8,0,752,0.0004,0,8,
1784036442.005947,1784036442.012167,decode,8,0,752,0.0004,0,8,
1784036442.012167,1784036442.018300,decode,8,0,752,0.0004,0,8,
1784036442.018300,1784036442.024639,decode,8,0,752,0.0004,0,8,
1784036442.024639,1784036442.030897,decode,8,0,752,0.0004,0,8,
1784036442.030897,1784036442.037159,decode,8,0,752,0.0004,0,8,
1784036442.037159,1784036442.043601,decode,8,0,752,0.0004,0,8,
1784036442.043601,1784036442.049814,decode,8,0,752,0.0004,0,8,
1784036442.049814,1784036442.056165,decode,8,0,752,0.0004,0,8,
1784036442.056165,1784036442.062335,decode,8,0,752,0.0004,0,8,
1784036442.062335,1784036442.068728,decode,8,0,752,0.0004,0,8,
1784036442.068728,1784036442.075008,decode,8,0,784,0.0004,0,8,
1784036442.075008,1784036442.081457,decode,8,0,880,0.0004,0,8,
1784036442.081457,1784036442.087726,decode,8,0,880,0.0004,0,8,
1784036442.087726,1784036442.093992,decode,8,0,880,0.0004,0,8,
1784036442.093992,1784036442.100125,decode,8,0,880,0.0004,0,8,
1784036442.100125,1784036442.106411,decode,8,0,880,0.0004,0,8,
1784036442.106411,1784036442.112901,decode,8,0,880,0.0004,0,8,
1784036442.112901,1784036442.119010,decode,8,0,880,0.0004,0,8,
1784036442.119010,1784036442.125275,decode,8,0,880,0.0004,0,8,
