t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784082635.654393,1784082635.660758,decode,16,0,5872,0.0028,0,16,
1784082635.660758,1784082635.667443,decode,16,0,5872,0.0028,0,16,
1784082635.667443,1784082635.674090,decode,16,0,5872,0.0028,0,16,
1784082635.674090,1784082635.680861,decode,16,0,5872,0.0028,0,16,
1784082635.680861,1784082635.687634,decode,16,0,5872,0.0028,0,16,
1784082635.687634,1784082635.694334,decode,16,0,5872,0.0028,0,16,
1784082635.694334,1784082635.701080,decode,16,0,5872,0.0028,0,16,
1784082635.701080,1784082635.708017,decode,16,0,5872,0.0028,0,16,
1784082635.708017,1784082635.714953,decode,16,0,5968,0.0029,0,16,
1784082635.714953,1784082635.721828,decode,16,0,6128,0.0030,0,16,
1784082635.721828,1784082635.728718,decode,16,0,6128,0.0030,0,16,
1784082635.728718,1784082635.735613,decode,16,0,6128,0.0030,0,16,
1784082635.735613,1784082635.742914,decode,16,0,6128,0.0030,0,16,
1784082635.742914,1784082635.749543,decode,16,0,6128,0.0030,0,16,
1784082635.749543,1784082635.756555,decode,16,0,6128,0.0030,0,16,
1784082635.756555,1784082635.763539,decode,16,0,6128,0.0030,0,16,
1784082635.763539,1784082635.770282,decode,16,0,6128,0.0030,0,16,
1784082635.770282,1784082635.777278,decode,16,0,6128,0.0030,0,16,
1784082635.777278,1784082635.784447,decode,16,0,6128,0.0030,0,16,
1784082635.784447,1784082635.791082,decode,16,0,6128,0.0030,0,16,
1784082635.791082,1784082635.798460,decode,16,0,6128,0.0030,0,16,
1784082635.798460,1784082635.805088,decode,16,0,6128,0.0030,0,16,
1784082635.805088,1784082635.811931,decode,16,0,6128,0.0030,0,16,
1784082635.811931,1784082635.818912,decode,16,0,6128,0.0030,0,16,
1784082635.818912,1784082635.825876,decode,16,0,6224,0.0030,0,16,
1784082635.825876,1784082635.832762,decode,16,0,6384,0.0031,0,16,
1784082635.832762,1784082635.839641,decode,16,0,6384,0.0031,0,16,
1784082635.839641,1784082635.846680,decode,16,0,6384,0.0031,0,16,
1784082635.846680,1784082635.853891,decode,16,0,6384,0.0031,0,16,
1784082635.853891,1784082635.860600,decode,16,0,6384,0.0031,0,16,
1784082635.860600,1784082635.867262,decode,16,0,6384,0.0031,0,16,
1784082635.867262,1784082635.874183,decode,16,0,6384,0.0031,0,16,
1784082635.874183,1784082635.880980,decode,16,0,6384,0.0031,0,16,
1784082635.880980,1784082635.887831,decode,16,0,6384,0.0031,0,16,
1784082635.887831,1784082635.894676,decode,16,0,6384,0.0031,0,16,
1784082635.894676,1784082635.902177,decode,16,0,6384,0.0031,0,16,
1784082635.902177,1784082635.909094,decode,16,0,6384,0.0031,0,16,
1784082635.909094,1784082635.915914,decode,16,0,6384,0.0031,0,16,
1784082635.915914,1784082635.923073,decode,10,0,5520,0.0027,0,16,
1784082635.923073,1784082635.938744,decode,0,0,0,0.0000,0,10,
1784082635.938744,1784082635.953806,mixed,6,0,4176,0.0020,24576,6,
1784082635.953806,1784082635.962613,mixed,16,0,4432,0.0021,40960,16,
1784082635.962613,1784082635.969461,decode,16,0,4592,0.0022,0,16,
1784082635.969461,1784082635.976323,decode,16,0,4592,0.0022,0,16,
1784082635.976323,1784082635.983243,decode,16,0,4592,0.0022,0,16,
1784082635.983243,1784082635.990079,decode,16,0,4592,0.0022,0,16,
1784082635.990079,1784082635.997037,decode,16,0,4592,0.0022,0,16,
1784082635.997037,1784082636.003911,decode,16,0,4592,0.0022,0,16,
1784082636.003911,1784082636.010783,decode,16,0,4592,0.0022,0,16,
1784082636.010783,1784082636.017671,decode,16,0,4592,0.0022,0,16,
1784082636.017671,1784082636.024614,decode,16,0,4592,0.0022,0,16,
1784082636.024614,1784082636.031488,decode,16,0,4592,0.0022,0,16,
1784082636.031488,1784082636.038458,decode,16,0,4592,0.0022,0,16,
1784082636.038458,1784082636.045325,decode,16,0,4592,0.0022,0,16,
1784082636.045325,1784082636.052123,decode,16,0,4592,0.0022,0,16,
1784082636.052123,1784082636.059108,decode,16,0,4592,0.0022,0,16,
1784082636.059108,1784082636.066085,decode,16,0,4592,0.0022,0,16,
1784082636.066085,1784082636.073009,decode,16,0,4688,0.0023,0,16,
1784082636.073009,1784082636.079900,decode,16,0,4848,0.0023,0,16,
1784082636.079900,1784082636.086817,decode,16,0,4848,0.0023,0,16,
1784082636.086817,1784082636.093699,decode,16,0,4848,0.0023,0,16,
1784082636.093699,1784082636.100602,decode,16,0,4848,0.0023,0,16,
1784082636.100602,1784082636.107547,decode,16,0,4848,0.0023,0,16,
1784082636.107547,1784082636.114396,decode,16,0,4848,0.0023,0,16,
1784082636.114396,1784082636.121314,decode,16,0,4848,0.0023,0,16,
1784082636.121314,1784082636.128204,decode,16,0,4848,0.0023,0,16,
1784082636.128204,1784082636.135097,decode,16,0,4848,0.0023,0,16,
1784082636.135097,1784082636.141994,decode,16,0,4848,0.0023,0,16,
1784082636.141994,1784082636.148875,decode,16,0,4848,0.0023,0,16,
1784082636.148875,1784082636.155774,decode,16,0,4848,0.0023,0,16,
1784082636.155774,1784082636.162667,decode,16,0,4848,0.0023,0,16,
1784082636.162667,1784082636.169598,decode,16,0,4848,0.0023,0,16,
1784082636.169598,1784082636.176562,decode,16,0,4848,0.0023,0,16,
1784082636.176562,1784082636.183523,decode,16,0,4944,0.0024,0,16,
1784082636.183523,1784082636.190454,decode,16,0,5104,0.0025,0,16,
1784082636.190454,1784082636.197374,decode,16,0,5104,0.0025,0,16,
1784082636.197374,1784082636.204287,decode,16,0,5104,0.0025,0,16,
1784082636.204287,1784082636.211208,decode,16,0,5104,0.0025,0,16,
1784082636.211208,1784082636.218174,decode,16,0,5104,0.0025,0,16,
1784082636.218174,1784082636.225086,decode,16,0,5104,0.0025,0,16,
1784082636.225086,1784082636.232028,decode,16,0,5104,0.0025,0,16,
1784082636.232028,1784082636.238953,decode,16,0,5104,0.0025,0,16,
1784082636.238953,1784082636.245892,decode,16,0,5104,0.0025,0,16,
1784082636.245892,1784082636.252890,decode,16,0,5104,0.0025,0,16,
1784082636.252890,1784082636.259758,decode,16,0,5104,0.0025,0,16,
1784082636.259758,1784082636.266671,decode,16,0,5104,0.0025,0,16,
1784082636.266671,1784082636.273588,decode,16,0,5104,0.0025,0,16,
1784082636.273588,1784082636.280583,decode,16,0,5104,0.0025,0,16,
1784082636.280583,1784082636.287609,decode,16,0,5104,0.0025,0,16,
1784082636.287609,1784082636.294667,decode,16,0,5200,0.0025,0,16,
1784082636.294667,1784082636.301578,decode,16,0,5360,0.0026,0,16,
1784082636.301578,1784082636.308528,decode,16,0,5360,0.0026,0,16,
1784082636.308528,1784082636.315556,decode,16,0,5360,0.0026,0,16,
1784082636.315556,1784082636.322480,decode,16,0,5360,0.0026,0,16,
1784082636.322480,1784082636.329450,decode,16,0,5360,0.0026,0,16,
1784082636.329450,1784082636.336442,decode,16,0,5360,0.0026,0,16,
1784082636.336442,1784082636.343430,decode,16,0,5360,0.0026,0,16,
1784082636.343430,1784082636.350410,decode,16,0,5360,0.0026,0,16,
1784082636.350410,1784082636.357396,decode,16,0,5360,0.0026,0,16,
1784082636.357396,1784082636.364290,decode,16,0,5360,0.0026,0,16,
1784082636.364290,1784082636.371373,decode,16,0,5360,0.0026,0,16,
1784082636.371373,1784082636.378335,decode,16,0,5360,0.0026,0,16,
1784082636.378335,1784082636.385319,decode,16,0,5360,0.0026,0,16,
1784082636.385319,1784082636.392468,decode,16,0,5360,0.0026,0,16,
1784082636.392468,1784082636.399587,decode,16,0,5360,0.0026,0,16,
1784082636.399587,1784082636.406626,decode,16,0,5456,0.0026,0,16,
1784082636.406626,1784082636.413602,decode,16,0,5616,0.0027,0,16,
1784082636.413602,1784082636.420588,decode,16,0,5616,0.0027,0,16,
1784082636.420588,1784082636.427593,decode,16,0,5616,0.0027,0,16,
1784082636.427593,1784082636.434552,decode,16,0,5616,0.0027,0,16,
1784082636.434552,1784082636.441527,decode,16,0,5616,0.0027,0,16,
1784082636.441527,1784082636.449438,decode,16,0,5616,0.0027,0,16,
1784082636.449438,1784082636.456697,decode,16,0,5616,0.0027,0,16,
1784082636.456697,1784082636.463603,decode,16,0,5616,0.0027,0,16,
1784082636.463603,1784082636.470599,decode,16,0,5616,0.0027,0,16,
1784082636.470599,1784082636.477641,decode,16,0,5616,0.0027,0,16,
1784082636.477641,1784082636.484608,decode,16,0,5616,0.0027,0,16,
1784082636.484608,1784082636.491614,decode,16,0,5616,0.0027,0,16,
1784082636.491614,1784082636.498610,decode,16,0,5616,0.0027,0,16,
1784082636.498610,1784082636.505564,decode,16,0,5616,0.0027,0,16,
1784082636.505564,1784082636.512700,decode,16,0,5616,0.0027,0,16,
1784082636.512700,1784082636.519759,decode,16,0,5712,0.0028,0,16,
1784082636.519759,1784082636.526771,decode,16,0,5872,0.0028,0,16,
1784082636.526771,1784082636.533731,decode,16,0,5872,0.0028,0,16,
1784082636.533731,1784082636.540724,decode,16,0,5872,0.0028,0,16,
1784082636.540724,1784082636.547719,decode,16,0,5872,0.0028,0,16,
1784082636.547719,1784082636.554698,decode,16,0,5872,0.0028,0,16,
1784082636.554698,1784082636.561673,decode,16,0,5872,0.0028,0,16,
1784082636.561673,1784082636.568648,decode,16,0,5872,0.0028,0,16,
1784082636.568648,1784082636.575648,decode,16,0,5872,0.0028,0,16,
1784082636.575648,1784082636.582642,decode,16,0,5872,0.0028,0,16,
1784082636.582642,1784082636.589631,decode,16,0,5872,0.0028,0,16,
1784082636.589631,1784082636.596654,decode,16,0,5872,0.0028,0,16,
1784082636.596654,1784082636.603617,decode,16,0,5872,0.0028,0,16,
1784082636.603617,1784082636.610612,decode,16,0,5872,0.0028,0,16,
1784082636.610612,1784082636.617813,decode,16,0,5872,0.0028,0,16,
1784082636.617813,1784082636.624744,decode,16,0,5872,0.0028,0,16,
1784082636.624744,1784082636.631804,decode,16,0,5968,0.0029,0,16,
1784082636.631804,1784082636.638767,decode,16,0,6128,0.0030,0,16,
1784082636.638767,1784082636.645768,decode,16,0,6128,0.0030,0,16,
1784082636.645768,1784082636.652745,decode,16,0,6128,0.0030,0,16,
1784082636.652745,1784082636.659724,decode,16,0,6128,0.0030,0,16,
1784082636.659724,1784082636.666722,decode,16,0,6128,0.0030,0,16,
1784082636.666722,1784082636.673778,decode,16,0,6128,0.0030,0,16,
1784082636.673778,1784082636.680776,decode,16,0,6128,0.0030,0,16,
1784082636.680776,1784082636.687781,decode,16,0,6128,0.0030,0,16,
1784082636.687781,1784082636.694796,decode,16,0,6128,0.0030,0,16,
1784082636.694796,1784082636.701764,decode,16,0,6128,0.0030,0,16,
1784082636.701764,1784082636.708796,decode,16,0,6128,0.0030,0,16,
1784082636.708796,1784082636.715799,decode,16,0,6128,0.0030,0,16,
1784082636.715799,1784082636.722801,decode,16,0,6128,0.0030,0,16,
1784082636.722801,1784082636.729841,decode,16,0,6128,0.0030,0,16,
1784082636.729841,1784082636.736986,decode,16,0,6128,0.0030,0,16,
1784082636.736986,1784082636.743885,decode,16,0,6224,0.0030,0,16,
1784082636.743885,1784082636.750709,decode,16,0,6384,0.0031,0,16,
1784082636.750709,1784082636.757584,decode,16,0,6384,0.0031,0,16,
1784082636.757584,1784082636.764428,decode,16,0,6384,0.0031,0,16,
1784082636.764428,1784082636.771234,decode,16,0,6384,0.0031,0,16,
1784082636.771234,1784082636.778022,decode,16,0,6384,0.0031,0,16,
1784082636.778022,1784082636.784637,decode,16,0,6384,0.0031,0,16,
1784082636.784637,1784082636.791363,decode,16,0,6384,0.0031,0,16,
1784082636.791363,1784082636.798005,decode,16,0,6384,0.0031,0,16,
1784082636.798005,1784082636.804659,decode,16,0,6384,0.0031,0,16,
1784082636.804659,1784082636.811332,decode,16,0,6384,0.0031,0,16,
1784082636.811332,1784082636.818077,decode,16,0,6384,0.0031,0,16,
