t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281653.822533,0.2000,19.8947,2.879862e+10,4.561206e+11,4.561206e+11,2.828114e+10,5.174723e+08,4.524983e+11,3.622306e+09,0,32,2
1790281654.022532,0.2000,19.9005,2.880412e+10,4.561591e+11,4.561591e+11,2.828114e+10,5.229773e+08,4.524983e+11,3.660841e+09,0,32,2
1790281654.222533,0.2000,19.9130,4.321903e+10,6.843286e+11,6.843286e+11,4.242171e+10,7.973110e+08,6.787474e+11,5.581177e+09,0,48,3
1790281654.422533,0.2000,19.9106,2.881697e+10,4.562490e+11,4.562490e+11,2.828114e+10,5.358223e+08,4.524983e+11,3.750756e+09,0,32,2
1790281654.622533,0.2000,19.8963,2.881697e+10,4.562490e+11,4.562490e+11,2.828114e+10,5.358223e+08,4.524983e+11,3.750756e+09,0,32,2
1790281654.822533,0.2000,19.9117,2.881788e+10,4.562555e+11,4.562555e+11,2.828114e+10,5.367398e+08,4.524983e+11,3.757179e+09,0,32,2
1790281655.022533,0.2000,19.9141,4.323646e+10,6.844506e+11,6.844506e+11,4.242171e+10,8.147436e+08,6.787474e+11,5.703205e+09,0,48,3
1790281655.222533,0.2000,19.8989,2.882798e+10,4.563261e+11,4.563261e+11,2.828114e+10,5.468324e+08,4.524983e+11,3.827827e+09,0,32,2
1790281655.422533,0.2000,19.8925,2.883348e+10,4.563647e+11,4.563647e+11,2.828114e+10,5.523374e+08,4.524983e+11,3.866362e+09,0,32,2
1790281655.622533,0.2000,19.9068,2.883990e+10,4.564096e+11,4.564096e+11,2.828114e+10,5.587599e+08,4.524983e+11,3.911320e+09,0,32,2
1790281655.822533,0.2000,19.9134,4.326949e+10,6.846819e+11,6.846819e+11,4.242171e+10,8.477737e+08,6.787474e+11,5.934416e+09,0,48,3
1790281656.022533,0.2000,19.9012,2.884633e+10,4.564546e+11,4.564546e+11,2.828114e+10,5.651825e+08,4.524983e+11,3.956277e+09,0,32,2
