t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789696076.626603,0.2000,170.9717,8.588425e+11,8.682377e+11,8.682377e+11,8.575003e+11,1.342177e+09,8.575003e+11,1.073742e+10,0,6,6
1789696076.826603,0.2000,170.8140,1.001995e+12,1.013042e+12,1.013042e+12,1.000417e+12,1.578107e+09,1.000417e+12,1.262486e+10,0,7,7
1789696077.026603,0.2000,170.9691,1.002006e+12,1.013126e+12,1.013126e+12,1.000417e+12,1.588593e+09,1.000417e+12,1.270874e+10,0,7,7
1789696077.226604,0.2000,171.3241,1.002032e+12,1.013335e+12,1.013335e+12,1.000417e+12,1.614807e+09,1.000417e+12,1.291846e+10,0,7,7
1789696077.426603,0.2000,171.2066,8.588844e+11,8.685732e+11,8.685732e+11,8.575003e+11,1.384120e+09,8.575003e+11,1.107296e+10,0,6,6
1789696077.626604,0.2000,171.1228,1.002063e+12,1.013587e+12,1.013587e+12,1.000417e+12,1.646264e+09,1.000417e+12,1.317011e+10,0,7,7
1789696077.826603,0.2000,170.5676,1.143454e+12,7.867424e+12,7.861384e+12,1.143334e+12,1.205862e+08,7.860419e+12,9.646899e+08,48,7,8
1789696078.026604,0.2000,170.5624,8.576261e+11,8.585069e+11,8.585069e+11,8.575003e+11,1.258291e+08,8.575003e+11,1.006633e+09,0,6,6
1789696078.226604,0.2000,170.5592,1.000574e+12,1.001675e+12,1.001675e+12,1.000417e+12,1.572864e+08,1.000417e+12,1.258291e+09,0,7,7
1789696078.426604,0.2000,170.7657,1.000601e+12,1.001885e+12,1.001885e+12,1.000417e+12,1.835008e+08,1.000417e+12,1.468006e+09,0,7,7
1789696078.626604,0.2000,170.9476,1.000601e+12,1.001885e+12,1.001885e+12,1.000417e+12,1.835008e+08,1.000417e+12,1.468006e+09,0,7,7
1789696078.826604,0.2000,171.8393,1.000637e+12,1.002179e+12,1.002179e+12,1.000417e+12,2.202010e+08,1.000417e+12,1.761608e+09,0,7,7
1789696079.026604,0.2000,171.9647,1.000637e+12,1.002179e+12,1.002179e+12,1.000417e+12,2.202010e+08,1.000417e+12,1.761608e+09,0,7,7
1789696079.226604,0.2000,172.0338,1.000663e+12,1.002388e+12,1.002388e+12,1.000417e+12,2.464154e+08,1.000417e+12,1.971323e+09,0,7,7
1789696079.426604,0.2000,172.1927,8.577205e+11,8.592619e+11,8.592619e+11,8.575003e+11,2.202010e+08,8.575003e+11,1.761608e+09,0,6,6
1789696079.626604,0.2000,172.3024,1.000684e+12,1.002556e+12,1.002556e+12,1.000417e+12,2.673869e+08,1.000417e+12,2.139095e+09,0,7,7
1789696079.826604,0.2000,172.3484,1.000711e+12,1.002766e+12,1.002766e+12,1.000417e+12,2.936013e+08,1.000417e+12,2.348810e+09,0,7,7
1789696080.026604,0.2000,172.5001,1.000711e+12,1.002766e+12,1.002766e+12,1.000417e+12,2.936013e+08,1.000417e+12,2.348810e+09,0,7,7
1789696080.226604,0.2000,172.3150,1.000747e+12,1.003059e+12,1.003059e+12,1.000417e+12,3.303014e+08,1.000417e+12,2.642412e+09,0,7,7
1789696080.426604,0.2000,172.0908,8.577834e+11,8.597652e+11,8.597652e+11,8.575003e+11,2.831155e+08,8.575003e+11,2.264924e+09,0,6,6
1789696080.626604,0.2000,171.8986,1.000768e+12,1.003227e+12,1.003227e+12,1.000417e+12,3.512730e+08,1.000417e+12,2.810184e+09,0,7,7
1789696080.826604,0.2000,171.9920,1.000784e+12,1.003353e+12,1.003353e+12,1.000417e+12,3.670016e+08,1.000417e+12,2.936013e+09,0,7,7
1789696081.026604,0.2000,171.5538,1.000794e+12,1.003437e+12,1.003437e+12,1.000417e+12,3.774874e+08,1.000417e+12,3.019899e+09,0,7,7
1789696081.226604,0.2000,171.4130,1.000821e+12,1.003647e+12,1.003647e+12,1.000417e+12,4.037018e+08,1.000417e+12,3.229614e+09,0,7,7
1789696081.426604,0.2000,171.6418,8.578463e+11,8.602685e+11,8.602685e+11,8.575003e+11,3.460301e+08,8.575003e+11,2.768241e+09,0,6,6
1789696081.626605,0.2000,171.4179,1.000852e+12,1.003898e+12,1.003898e+12,1.000417e+12,4.351590e+08,1.000417e+12,3.481272e+09,0,7,7
1789696081.826604,0.2000,171.1225,1.000857e+12,1.003940e+12,1.003940e+12,1.000417e+12,4.404019e+08,1.000417e+12,3.523215e+09,0,7,7
1789696082.026605,0.2000,171.3521,1.000878e+12,1.004108e+12,1.004108e+12,1.000417e+12,4.613734e+08,1.000417e+12,3.690988e+09,0,7,7
1789696082.226604,0.2000,171.1394,8.579092e+11,8.607718e+11,8.607718e+11,8.575003e+11,4.089446e+08,8.575003e+11,3.271557e+09,0,6,6
1789696082.426605,0.2000,170.7556,1.000899e+12,1.004276e+12,1.004276e+12,1.000417e+12,4.823450e+08,1.000417e+12,3.858760e+09,0,7,7
1789696082.626605,0.2000,170.9107,1.000931e+12,1.004527e+12,1.004527e+12,1.000417e+12,5.138022e+08,1.000417e+12,4.110418e+09,0,7,7
1789696082.826605,0.2000,170.8796,1.000931e+12,1.004527e+12,1.004527e+12,1.000417e+12,5.138022e+08,1.000417e+12,4.110418e+09,0,7,7
1789696083.026605,0.2000,170.7157,1.000962e+12,1.004779e+12,1.004779e+12,1.000417e+12,5.452595e+08,1.000417e+12,4.362076e+09,0,7,7
1789696083.226605,0.2000,171.0504,8.579721e+11,8.612752e+11,8.612752e+11,8.575003e+11,4.718592e+08,8.575003e+11,3.774874e+09,0,6,6
1789696083.426605,0.2000,171.2922,1.000983e+12,1.004947e+12,1.004947e+12,1.000417e+12,5.662310e+08,1.000417e+12,4.529848e+09,0,7,7
1789696083.626605,0.2000,171.3366,1.001004e+12,1.005115e+12,1.005115e+12,1.000417e+12,5.872026e+08,1.000417e+12,4.697620e+09,0,7,7
1789696083.826605,0.2000,171.4414,1.001009e+12,1.005157e+12,1.005157e+12,1.000417e+12,5.924454e+08,1.000417e+12,4.739564e+09,0,7,7
1789696084.026605,0.2000,171.2576,1.001041e+12,1.005408e+12,1.005408e+12,1.000417e+12,6.239027e+08,1.000417e+12,4.991222e+09,0,7,7
1789696084.226605,0.2000,171.3162,8.580351e+11,8.617785e+11,8.617785e+11,8.575003e+11,5.347738e+08,8.575003e+11,4.278190e+09,0,6,6
1789696084.426605,0.2000,171.3277,1.001067e+12,1.005618e+12,1.005618e+12,1.000417e+12,6.501171e+08,1.000417e+12,5.200937e+09,0,7,7
1789696084.626605,0.2000,171.0757,1.001078e+12,1.005702e+12,1.005702e+12,1.000417e+12,6.606029e+08,1.000417e+12,5.284823e+09,0,7,7
1789696084.826605,0.2000,171.1312,1.001093e+12,1.005828e+12,1.005828e+12,1.000417e+12,6.763315e+08,1.000417e+12,5.410652e+09,0,7,7
1789696085.026605,0.2000,171.5131,8.580980e+11,8.622818e+11,8.622818e+11,8.575003e+11,5.976883e+08,8.575003e+11,4.781507e+09,0,6,6
1789696085.226605,0.2000,171.4358,1.143863e+12,1.388981e+13,1.386716e+13,1.143334e+12,5.295309e+08,1.386292e+13,4.236247e+09,90,7,8
1789696085.426605,0.2000,171.3821,1.000642e+12,1.002221e+12,1.002221e+12,1.000417e+12,2.254438e+08,1.000417e+12,1.803551e+09,0,7,7
1789696085.626606,0.2000,171.9096,1.000674e+12,1.002472e+12,1.002472e+12,1.000417e+12,2.569011e+08,1.000417e+12,2.055209e+09,0,7,7
1789696085.826605,0.2000,171.8470,8.577205e+11,8.592619e+11,8.592619e+11,8.575003e+11,2.202010e+08,8.575003e+11,1.761608e+09,0,6,6
1789696086.026606,0.2000,171.8751,1.000700e+12,1.002682e+12,1.002682e+12,1.000417e+12,2.831155e+08,1.000417e+12,2.264924e+09,0,7,7
1789696086.226605,0.2000,171.9307,1.000711e+12,1.002766e+12,1.002766e+12,1.000417e+12,2.936013e+08,1.000417e+12,2.348810e+09,0,7,7
1789696086.426606,0.2000,172.0186,1.000726e+12,1.002892e+12,1.002892e+12,1.000417e+12,3.093299e+08,1.000417e+12,2.474639e+09,0,7,7
1789696086.626606,0.2000,171.6403,1.000747e+12,1.003059e+12,1.003059e+12,1.000417e+12,3.303014e+08,1.000417e+12,2.642412e+09,0,7,7
1789696086.826606,0.2000,171.6935,1.000753e+12,1.003101e+12,1.003101e+12,1.000417e+12,3.355443e+08,1.000417e+12,2.684355e+09,0,7,7
1789696087.026606,0.2000,171.6339,8.578149e+11,8.600169e+11,8.600169e+11,8.575003e+11,3.145728e+08,8.575003e+11,2.516582e+09,0,6,6
1789696087.226606,0.2000,171.6059,1.000784e+12,1.003353e+12,1.003353e+12,1.000417e+12,3.670016e+08,1.000417e+12,2.936013e+09,0,7,7
1789696087.426606,0.2000,171.3361,1.000810e+12,1.003563e+12,1.003563e+12,1.000417e+12,3.932160e+08,1.000417e+12,3.145728e+09,0,7,7
1789696087.626606,0.2000,171.3397,1.000821e+12,1.003647e+12,1.003647e+12,1.000417e+12,4.037018e+08,1.000417e+12,3.229614e+09,0,7,7
1789696087.826606,0.2000,171.2676,1.000836e+12,1.003772e+12,1.003772e+12,1.000417e+12,4.194304e+08,1.000417e+12,3.355443e+09,0,7,7
1789696088.026606,0.2000,171.4044,8.578778e+11,8.605202e+11,8.605202e+11,8.575003e+11,3.774874e+08,8.575003e+11,3.019899e+09,0,6,6
1789696088.226606,0.2000,171.2217,1.000857e+12,1.003940e+12,1.003940e+12,1.000417e+12,4.404019e+08,1.000417e+12,3.523215e+09,0,7,7
1789696088.426606,0.2000,171.5774,1.000894e+12,1.004234e+12,1.004234e+12,1.000417e+12,4.771021e+08,1.000417e+12,3.816817e+09,0,7,7
1789696088.626606,0.2000,171.6167,1.000894e+12,1.004234e+12,1.004234e+12,1.000417e+12,4.771021e+08,1.000417e+12,3.816817e+09,0,7,7
1789696088.826606,0.2000,171.8519,1.000920e+12,1.004444e+12,1.004444e+12,1.000417e+12,5.033165e+08,1.000417e+12,4.026532e+09,0,7,7
1789696089.026606,0.2000,171.7374,1.000931e+12,1.004527e+12,1.004527e+12,1.000417e+12,5.138022e+08,1.000417e+12,4.110418e+09,0,7,7
1789696089.226606,0.2000,171.9953,8.579512e+11,8.611074e+11,8.611074e+11,8.575003e+11,4.508877e+08,8.575003e+11,3.607101e+09,0,6,6
1789696089.426606,0.2000,172.0030,1.000968e+12,1.004821e+12,1.004821e+12,1.000417e+12,5.505024e+08,1.000417e+12,4.404019e+09,0,7,7
1789696089.626606,0.2000,172.1107,1.000968e+12,1.004821e+12,1.004821e+12,1.000417e+12,5.505024e+08,1.000417e+12,4.404019e+09,0,7,7
1789696089.826606,0.2000,172.0628,1.001004e+12,1.005115e+12,1.005115e+12,1.000417e+12,5.872026e+08,1.000417e+12,4.697620e+09,0,7,7
1789696090.026607,0.2000,171.9483,1.001004e+12,1.005115e+12,1.005115e+12,1.000417e+12,5.872026e+08,1.000417e+12,4.697620e+09,0,7,7
1789696090.226606,0.2000,172.0873,8.580246e+11,8.616946e+11,8.616946e+11,8.575003e+11,5.242880e+08,8.575003e+11,4.194304e+09,0,6,6
1789696090.426607,0.2000,171.8584,1.001041e+12,1.005408e+12,1.005408e+12,1.000417e+12,6.239027e+08,1.000417e+12,4.991222e+09,0,7,7
1789696090.626606,0.2000,171.8150,1.001051e+12,1.005492e+12,1.005492e+12,1.000417e+12,6.343885e+08,1.000417e+12,5.075108e+09,0,7,7
1789696090.826607,0.2000,171.6375,1.001078e+12,1.005702e+12,1.005702e+12,1.000417e+12,6.606029e+08,1.000417e+12,5.284823e+09,0,7,7
1789696091.026607,0.2000,171.4921,1.001078e+12,1.005702e+12,1.005702e+12,1.000417e+12,6.606029e+08,1.000417e+12,5.284823e+09,0,7,7
1789696091.226607,0.2000,171.1290,1.001114e+12,1.005995e+12,1.005995e+12,1.000417e+12,6.973030e+08,1.000417e+12,5.578424e+09,0,7,7
1789696091.426607,0.2000,171.3225,8.580980e+11,8.622818e+11,8.622818e+11,8.575003e+11,5.976883e+08,8.575003e+11,4.781507e+09,0,6,6
1789696091.626607,0.2000,171.3730,1.001135e+12,1.006163e+12,1.006163e+12,1.000417e+12,7.182746e+08,1.000417e+12,5.746196e+09,0,7,7
1789696091.826607,0.2000,171.4895,1.001151e+12,1.006289e+12,1.006289e+12,1.000417e+12,7.340032e+08,1.000417e+12,5.872026e+09,0,7,7
1789696092.026607,0.2000,171.8107,1.001161e+12,1.006373e+12,1.006373e+12,1.000417e+12,7.444890e+08,1.000417e+12,5.955912e+09,0,7,7
1789696092.226607,0.2000,172.1232,1.001188e+12,1.006583e+12,1.006583e+12,1.000417e+12,7.707034e+08,1.000417e+12,6.165627e+09,0,7,7
1789696092.426607,0.2000,171.9231,1.001188e+12,1.006583e+12,1.006583e+12,1.000417e+12,7.707034e+08,1.000417e+12,6.165627e+09,0,7,7
1789696092.626607,0.2000,171.9877,8.581923e+11,8.630368e+11,8.630368e+11,8.575003e+11,6.920602e+08,8.575003e+11,5.536481e+09,0,6,6
1789696092.762702,0.0722,62.1041,4.289808e+11,4.305956e+11,4.305956e+11,4.287501e+11,2.306867e+08,4.287501e+11,1.845494e+09,0,3,3
