t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784619444.470710,0.2000,70.3626,4.133591e+11,2.935038e+12,2.933307e+12,4.124028e+11,9.563013e+08,2.929482e+12,3.825205e+09,94,112,29,94.0,2.929482e+12
1784619444.670711,0.2000,70.4163,4.562522e+11,1.825009e+12,1.825009e+12,4.550652e+11,1.186988e+09,1.820261e+12,4.747952e+09,0,128,32,0.0,1.820261e+12
1784619444.870710,0.2000,70.5209,4.567891e+11,1.827156e+12,1.827156e+12,4.550652e+11,1.723859e+09,1.820261e+12,6.895436e+09,0,128,32,0.0,1.820261e+12
1784619445.070711,0.2000,70.5905,4.573259e+11,1.829304e+12,1.829304e+12,4.550652e+11,2.260730e+09,1.820261e+12,9.042919e+09,0,128,32,0.0,1.820261e+12
1784619445.270710,0.2000,70.6295,4.578628e+11,1.831451e+12,1.831451e+12,4.550652e+11,2.797601e+09,1.820261e+12,1.119040e+10,0,128,32,0.0,1.820261e+12
1784619445.470711,0.2000,71.0290,4.440677e+11,1.776271e+12,1.776271e+12,4.408444e+11,3.223323e+09,1.763378e+12,1.289329e+10,0,124,31,0.0,1.763378e+12
1784619445.670711,0.2000,71.2223,4.589198e+11,1.835679e+12,1.835679e+12,4.550652e+11,3.854565e+09,1.820261e+12,1.541826e+10,0,128,32,0.0,1.820261e+12
1784619445.870711,0.2000,71.0717,4.450912e+11,1.780365e+12,1.780365e+12,4.408444e+11,4.246733e+09,1.763378e+12,1.698693e+10,0,124,31,0.0,1.763378e+12
1784619446.070711,0.2000,70.9343,4.283265e+11,3.023380e+12,3.021619e+12,4.266236e+11,1.702887e+09,3.014807e+12,6.811550e+09,96,116,30,96.0,3.014807e+12
1784619446.270711,0.2000,70.6781,4.561767e+11,1.824707e+12,1.824707e+12,4.550652e+11,1.111491e+09,1.820261e+12,4.445962e+09,0,128,32,0.0,1.820261e+12
1784619446.470711,0.2000,70.5460,4.567136e+11,1.826854e+12,1.826854e+12,4.550652e+11,1.648361e+09,1.820261e+12,6.593446e+09,0,128,32,0.0,1.820261e+12
1784619446.670711,0.2000,70.5676,2.857139e+11,1.142856e+12,1.142856e+12,2.844158e+11,1.298137e+09,1.137663e+12,5.192548e+09,0,80,20,0.0,1.137663e+12
1784619446.870711,0.2000,70.5922,6.150108e+11,2.460043e+12,2.460043e+12,6.114939e+11,3.516924e+09,2.445975e+12,1.406770e+10,0,172,43,0.0,2.445975e+12
1784619447.070711,0.2000,70.8272,4.583074e+11,1.833230e+12,1.833230e+12,4.550652e+11,3.242197e+09,1.820261e+12,1.296879e+10,0,128,32,0.0,1.820261e+12
1784619447.270711,0.2000,71.2173,4.588443e+11,1.835377e+12,1.835377e+12,4.550652e+11,3.779068e+09,1.820261e+12,1.511627e+10,0,128,32,0.0,1.820261e+12
1784619447.470711,0.2000,71.3434,4.450178e+11,1.780071e+12,1.780071e+12,4.408444e+11,4.173332e+09,1.763378e+12,1.669333e+10,0,124,31,0.0,1.763378e+12
1784619447.670711,0.2000,71.2378,4.432142e+11,3.439084e+12,3.436689e+12,4.408444e+11,2.369782e+09,3.427210e+12,9.479127e+09,121,120,31,121.0,3.427210e+12
1784619447.870711,0.2000,71.5859,4.562144e+11,1.824858e+12,1.824858e+12,4.550652e+11,1.149239e+09,1.820261e+12,4.596957e+09,0,128,32,0.0,1.820261e+12
1784619448.070711,0.2000,71.5651,4.567513e+11,1.827005e+12,1.827005e+12,4.550652e+11,1.686110e+09,1.820261e+12,6.744441e+09,0,128,32,0.0,1.820261e+12
1784619448.270711,0.2000,71.4194,4.572882e+11,1.829153e+12,1.829153e+12,4.550652e+11,2.222981e+09,1.820261e+12,8.891924e+09,0,128,32,0.0,1.820261e+12
1784619448.470711,0.2000,71.3690,4.578251e+11,1.831300e+12,1.831300e+12,4.550652e+11,2.759852e+09,1.820261e+12,1.103941e+10,0,128,32,0.0,1.820261e+12
1784619448.670712,0.2000,71.5426,4.440300e+11,1.776120e+12,1.776120e+12,4.408444e+11,3.185574e+09,1.763378e+12,1.274230e+10,0,124,31,0.0,1.763378e+12
1784619448.870711,0.2000,71.4210,4.588820e+11,1.835528e+12,1.835528e+12,4.550652e+11,3.816817e+09,1.820261e+12,1.526727e+10,0,128,32,0.0,1.820261e+12
1784619449.070712,0.2000,71.3919,4.594189e+11,1.837676e+12,1.837676e+12,4.550652e+11,4.353688e+09,1.820261e+12,1.741475e+10,0,128,32,0.0,1.820261e+12
