t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789695941.928829,0.2000,182.6767,1.024605e+12,1.633969e+13,1.633969e+13,1.017857e+12,6.747587e+09,1.628571e+13,5.398069e+10,0,112,7
1789695942.128829,0.2000,182.8892,8.779486e+11,1.633799e+13,1.632971e+13,8.724488e+11,5.499781e+09,1.628571e+13,4.399825e+10,17,95,6
1789695942.328829,0.2000,182.8753,1.024494e+12,1.633881e+13,1.633881e+13,1.017857e+12,6.637486e+09,1.628571e+13,5.309989e+10,0,112,7
1789695942.528830,0.2000,183.2108,1.024772e+12,1.634103e+13,1.634103e+13,1.017857e+12,6.915359e+09,1.628571e+13,5.532287e+10,0,112,7
1789695942.728829,0.2000,183.5600,1.024253e+12,1.794233e+13,1.793637e+13,1.017857e+12,6.396314e+09,1.788520e+13,5.117051e+10,12,111,7
1789695942.928830,0.2000,183.4674,1.024536e+12,1.633915e+13,1.633915e+13,1.017857e+12,6.679429e+09,1.628571e+13,5.343543e+10,0,112,7
1789695943.128829,0.2000,183.3649,8.778437e+11,1.575357e+13,1.574724e+13,8.724488e+11,5.394924e+09,1.570408e+13,4.315939e+10,13,95,6
1789695943.328830,0.2000,183.3160,1.024405e+12,1.633810e+13,1.633810e+13,1.017857e+12,6.548357e+09,1.628571e+13,5.238686e+10,0,112,7
1789695943.528830,0.2000,183.6875,1.024101e+12,2.085796e+13,2.084332e+13,1.017857e+12,6.244270e+09,2.079336e+13,4.995416e+10,32,111,7
1789695943.728830,0.2000,183.6702,8.774662e+11,1.604172e+13,1.603503e+13,8.724488e+11,5.017436e+09,1.599489e+13,4.013949e+10,15,95,6
1789695943.928830,0.2000,183.9724,1.024012e+12,1.633495e+13,1.633495e+13,1.017857e+12,6.155141e+09,1.628571e+13,4.924113e+10,0,112,7
1789695944.128830,0.2000,183.9821,1.024211e+12,1.633655e+13,1.633655e+13,1.017857e+12,6.354371e+09,1.628571e+13,5.083496e+10,0,112,7
1789695944.328830,0.2000,184.0269,1.024526e+12,1.633906e+13,1.633906e+13,1.017857e+12,6.668943e+09,1.628571e+13,5.335155e+10,0,112,7
1789695944.528830,0.2000,183.6731,1.024741e+12,1.634078e+13,1.634078e+13,1.017857e+12,6.883901e+09,1.628571e+13,5.507121e+10,0,112,7
1789695944.728830,0.2000,183.2451,1.025019e+12,1.634300e+13,1.634300e+13,1.017857e+12,7.161774e+09,1.628571e+13,5.729419e+10,0,112,7
1789695944.928830,0.2000,183.0602,8.788032e+11,1.401002e+13,1.401002e+13,8.724488e+11,6.354371e+09,1.395918e+13,5.083496e+10,0,96,6
1789695945.128830,0.2000,183.1036,1.025464e+12,1.634657e+13,1.634657e+13,1.017857e+12,7.607419e+09,1.628571e+13,6.085935e+10,0,112,7
1789695945.328830,0.2000,183.0493,1.025774e+12,1.634904e+13,1.634904e+13,1.017857e+12,7.916749e+09,1.628571e+13,6.333399e+10,0,112,7
1789695945.528830,0.2000,183.2705,1.025412e+12,1.897422e+13,1.896350e+13,1.017857e+12,7.554990e+09,1.890306e+13,6.043992e+10,19,111,7
1789695945.728830,0.2000,183.4463,8.769105e+11,3.875681e+13,3.871426e+13,8.724488e+11,4.461691e+09,3.867856e+13,3.569353e+10,178,88,6
1789695945.928830,0.2000,183.1368,1.021092e+12,1.631159e+13,1.631159e+13,1.017857e+12,3.234857e+09,1.628571e+13,2.587886e+10,0,112,7
1789695946.128830,0.2000,182.5158,1.021370e+12,1.631381e+13,1.631381e+13,1.017857e+12,3.512730e+09,1.628571e+13,2.810184e+10,0,112,7
1789695946.328830,0.2000,182.7702,8.754634e+11,1.383813e+13,1.383789e+13,8.724488e+11,3.014656e+09,1.381377e+13,2.411725e+10,0,95,6
1789695946.528831,0.2000,182.5281,1.021265e+12,1.835195e+13,1.834869e+13,1.017857e+12,3.407872e+09,1.832142e+13,2.726298e+10,14,112,7
1789695946.728830,0.2000,182.3853,1.021490e+12,1.631478e+13,1.631478e+13,1.017857e+12,3.633316e+09,1.628571e+13,2.906653e+10,0,112,7
1789695946.928831,0.2000,183.2069,1.021768e+12,1.631700e+13,1.631700e+13,1.017857e+12,3.911188e+09,1.628571e+13,3.128951e+10,0,112,7
1789695947.128830,0.2000,183.3813,1.022020e+12,1.631901e+13,1.631901e+13,1.017857e+12,4.162847e+09,1.628571e+13,3.330277e+10,0,112,7
1789695947.328831,0.2000,183.3568,1.022261e+12,1.632094e+13,1.632094e+13,1.017857e+12,4.404019e+09,1.628571e+13,3.523215e+10,0,112,7
1789695947.528831,0.2000,183.4315,8.764596e+11,1.399127e+13,1.399127e+13,8.724488e+11,4.010803e+09,1.395918e+13,3.208643e+10,0,96,6
1789695947.728831,0.2000,183.3721,1.022638e+12,1.632429e+13,1.632396e+13,1.017857e+12,4.781507e+09,1.628571e+13,3.825205e+10,0,112,7
1789695947.928831,0.2000,183.3002,1.022282e+12,2.113105e+13,2.111958e+13,1.017857e+12,4.424991e+09,2.108418e+13,3.539993e+10,35,110,7
1789695948.128831,0.2000,183.4725,1.022444e+12,1.632241e+13,1.632241e+13,1.017857e+12,4.587520e+09,1.628571e+13,3.670016e+10,0,112,7
1789695948.328831,0.2000,183.5127,1.022712e+12,1.632455e+13,1.632455e+13,1.017857e+12,4.854907e+09,1.628571e+13,3.883926e+10,0,112,7
1789695948.528831,0.2000,183.6549,1.022974e+12,1.632665e+13,1.632665e+13,1.017857e+12,5.117051e+09,1.628571e+13,4.093641e+10,0,112,7
1789695948.728831,0.2000,183.7859,8.770101e+11,1.399567e+13,1.399567e+13,8.724488e+11,4.561306e+09,1.395918e+13,3.649044e+10,0,96,6
1789695948.928831,0.2000,183.9137,1.023472e+12,1.633063e+13,1.633063e+13,1.017857e+12,5.615124e+09,1.628571e+13,4.492100e+10,0,112,7
1789695949.128831,0.2000,183.5186,1.023682e+12,1.633231e+13,1.633231e+13,1.017857e+12,5.824840e+09,1.628571e+13,4.659872e+10,0,112,7
1789695949.328831,0.2000,183.2329,1.023975e+12,1.633466e+13,1.633466e+13,1.017857e+12,6.118441e+09,1.628571e+13,4.894753e+10,0,112,7
1789695949.528831,0.2000,182.8850,1.024117e+12,1.633623e+13,1.633579e+13,1.017857e+12,6.259999e+09,1.628571e+13,5.007999e+10,0,112,7
1789695949.728831,0.2000,182.5874,8.775554e+11,1.881276e+13,1.879850e+13,8.724488e+11,5.106565e+09,1.875765e+13,4.085252e+10,34,95,6
1789695949.928831,0.2000,182.1705,1.024080e+12,1.633550e+13,1.633550e+13,1.017857e+12,6.223299e+09,1.628571e+13,4.978639e+10,0,112,7
1789695950.128831,0.2000,182.4913,1.024217e+12,1.633704e+13,1.633659e+13,1.017857e+12,6.359613e+09,1.628571e+13,5.087691e+10,0,112,7
1789695950.328831,0.2000,182.8473,1.024070e+12,2.158650e+13,2.157011e+13,1.017857e+12,6.212813e+09,2.152040e+13,4.970250e+10,37,111,7
1789695950.528831,0.2000,183.2317,8.779328e+11,1.400305e+13,1.400305e+13,8.724488e+11,5.484052e+09,1.395918e+13,4.387242e+10,0,96,6
1789695950.728831,0.2000,183.2967,1.023960e+12,1.837718e+13,1.837025e+13,1.017857e+12,6.102712e+09,1.832142e+13,4.882170e+10,15,111,7
1789695950.928832,0.2000,183.1605,1.023718e+12,1.852124e+13,1.851372e+13,1.017857e+12,5.861540e+09,1.846683e+13,4.689232e+10,16,111,7
1789695951.128831,0.2000,182.9020,1.023310e+12,1.924609e+13,1.923749e+13,1.017857e+12,5.452595e+09,1.919387e+13,4.362076e+10,21,111,7
1789695951.328832,0.2000,182.8485,8.769052e+11,1.749393e+13,1.748463e+13,8.724488e+11,4.456448e+09,1.744898e+13,3.565158e+10,25,95,6
1789695951.528831,0.2000,183.0023,1.023325e+12,1.632946e+13,1.632946e+13,1.017857e+12,5.468324e+09,1.628571e+13,4.374659e+10,0,112,7
1789695951.728832,0.2000,182.8560,1.023608e+12,1.633172e+13,1.633172e+13,1.017857e+12,5.751439e+09,1.628571e+13,4.601151e+10,0,112,7
1789695951.928832,0.2000,182.8169,1.023818e+12,1.633340e+13,1.633340e+13,1.017857e+12,5.961155e+09,1.628571e+13,4.768924e+10,0,112,7
1789695952.128832,0.2000,182.8449,1.024122e+12,1.633583e+13,1.633583e+13,1.017857e+12,6.265242e+09,1.628571e+13,5.012193e+10,0,112,7
1789695952.328832,0.2000,182.5773,8.779748e+11,1.400339e+13,1.400339e+13,8.724488e+11,5.525996e+09,1.395918e+13,4.420796e+10,0,96,6
1789695952.528832,0.2000,182.2685,1.024568e+12,1.633940e+13,1.633940e+13,1.017857e+12,6.710886e+09,1.628571e+13,5.368709e+10,0,112,7
1789695952.728832,0.2000,182.5880,1.024830e+12,1.634149e+13,1.634149e+13,1.017857e+12,6.973030e+09,1.628571e+13,5.578424e+10,0,112,7
1789695952.928832,0.2000,183.0883,1.025087e+12,1.634355e+13,1.634355e+13,1.017857e+12,7.229932e+09,1.628571e+13,5.783945e+10,0,112,7
1789695953.128832,0.2000,182.9001,1.025370e+12,1.634582e+13,1.634582e+13,1.017857e+12,7.513047e+09,1.628571e+13,6.010438e+10,0,112,7
1789695953.328832,0.2000,183.1578,8.764596e+11,1.094057e+13,1.093770e+13,8.724488e+11,4.010803e+09,1.090561e+13,3.208643e+10,0,75,6
1789695953.528832,0.2000,182.6185,1.021239e+12,9.187766e+12,9.187766e+12,1.017857e+12,3.381658e+09,9.160712e+12,2.705326e+10,0,63,7
1789695953.728832,0.2000,182.4877,1.021097e+12,8.314646e+12,8.314184e+12,1.017857e+12,3.240100e+09,8.288263e+12,2.592080e+10,0,57,7
1789695953.928832,0.2000,181.6578,1.020851e+12,7.731030e+12,7.730580e+12,1.017857e+12,2.993684e+09,7.706631e+12,2.394948e+10,0,53,7
1789695954.128832,0.2000,181.3564,1.020720e+12,7.147899e+12,7.147899e+12,1.017857e+12,2.862612e+09,7.124998e+12,2.290090e+10,0,49,7
1789695954.328832,0.2000,180.6081,1.020803e+12,7.148570e+12,7.148570e+12,1.017857e+12,2.946499e+09,7.124998e+12,2.357199e+10,0,49,7
1789695954.528832,0.2000,180.5034,1.166521e+12,7.442393e+12,7.441861e+12,1.163265e+12,3.255828e+09,7.415815e+12,2.604663e+10,0,51,8
1789695954.728832,0.2000,179.8817,1.020678e+12,6.129707e+12,6.129707e+12,1.017857e+12,2.820669e+09,6.107142e+12,2.256536e+10,0,42,7
1789695954.928833,0.2000,179.6406,1.020824e+12,6.130881e+12,6.130881e+12,1.017857e+12,2.967470e+09,6.107142e+12,2.373976e+10,0,42,7
1789695955.128832,0.2000,179.3271,1.020872e+12,6.131259e+12,6.131259e+12,1.017857e+12,3.014656e+09,6.107142e+12,2.411725e+10,0,42,7
1789695955.328833,0.2000,179.4936,1.020452e+12,5.547386e+12,5.546271e+12,1.017857e+12,2.595226e+09,5.525509e+12,2.076180e+10,0,38,7
1789695955.528832,0.2000,179.3058,1.019765e+12,4.086695e+12,4.086695e+12,1.017857e+12,1.908408e+09,4.071428e+12,1.526727e+10,0,28,7
1789695955.728833,0.2000,178.6634,1.019844e+12,4.087324e+12,4.087324e+12,1.017857e+12,1.987052e+09,4.071428e+12,1.589641e+10,0,28,7
1789695955.928833,0.2000,178.4081,1.019912e+12,4.087869e+12,4.087869e+12,1.017857e+12,2.055209e+09,4.071428e+12,1.644167e+10,0,28,7
1789695956.128833,0.2000,178.0708,8.742419e+11,3.504140e+12,3.504140e+12,8.724488e+11,1.793065e+09,3.489795e+12,1.434452e+10,0,24,6
1789695956.328833,0.2000,177.3511,1.020043e+12,4.088918e+12,4.088918e+12,1.017857e+12,2.186281e+09,4.071428e+12,1.749025e+10,0,28,7
1789695956.528833,0.2000,176.7029,1.020064e+12,4.089086e+12,4.089086e+12,1.017857e+12,2.207252e+09,4.071428e+12,1.765802e+10,0,28,7
1789695956.728833,0.2000,176.6296,1.020174e+12,4.089966e+12,4.089966e+12,1.017857e+12,2.317353e+09,4.071428e+12,1.853882e+10,0,28,7
1789695956.928833,0.2000,176.7936,1.020206e+12,4.090218e+12,4.090218e+12,1.017857e+12,2.348810e+09,4.071428e+12,1.879048e+10,0,28,7
1789695957.128833,0.2000,176.9088,1.019786e+12,3.505887e+12,3.505230e+12,1.017857e+12,1.929380e+09,3.489795e+12,1.543504e+10,0,24,7
1789695957.328833,0.2000,176.6122,1.019655e+12,3.067957e+12,3.067957e+12,1.017857e+12,1.798308e+09,3.053571e+12,1.438646e+10,0,21,7
1789695957.528833,0.2000,176.6316,1.019687e+12,3.068209e+12,3.068209e+12,1.017857e+12,1.829765e+09,3.053571e+12,1.463812e+10,0,21,7
1789695957.728833,0.2000,176.5341,1.019157e+12,2.337603e+12,2.336932e+12,1.017857e+12,1.300234e+09,2.326530e+12,1.040187e+10,0,16,7
1789695957.928833,0.2000,175.6396,1.019079e+12,2.045487e+12,2.045487e+12,1.017857e+12,1.221591e+09,2.035714e+12,9.772728e+09,0,14,7
1789695958.128833,0.2000,174.8539,1.018570e+12,1.315090e+12,1.314377e+12,1.017857e+12,7.130317e+08,1.308673e+12,5.704253e+09,0,9,7
1789695958.328833,0.2000,174.1997,8.729836e+11,8.767270e+11,8.767270e+11,8.724488e+11,5.347738e+08,8.724488e+11,4.278190e+09,0,6,6
1789695958.528833,0.2000,173.7389,1.018512e+12,1.023100e+12,1.023100e+12,1.017857e+12,6.553600e+08,1.017857e+12,5.242880e+09,0,7,7
1789695958.655904,0.0541,46.9439,4.363188e+11,2.915712e+11,2.915712e+11,4.362244e+11,9.437184e+07,2.908163e+11,7.549747e+08,0,2,3
