t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681830.840309,0.2000,109.2494,3.100346e+11,1.181374e+13,1.179820e+13,3.041416e+11,5.892997e+09,1.177462e+13,2.357199e+10,490,323,21
1789681831.040309,0.2000,107.9504,4.837417e+11,7.670208e+12,7.670208e+12,4.779367e+11,5.804917e+09,7.646988e+12,2.321967e+10,0,528,33
1789681831.240309,0.2000,107.9872,4.712594e+11,7.446483e+12,7.446483e+12,4.634538e+11,7.805600e+09,7.415261e+12,3.122240e+10,0,512,32
1789681831.440309,0.2000,108.0667,4.734069e+11,7.455073e+12,7.455073e+12,4.634538e+11,9.953083e+09,7.415261e+12,3.981233e+10,0,512,32
1789681831.640309,0.2000,107.6210,4.749714e+11,7.738283e+12,7.736507e+12,4.634538e+11,1.151756e+10,7.690437e+12,4.607024e+10,20,511,32
1789681831.840309,0.2000,107.7401,4.464103e+11,7.860127e+12,7.853989e+12,4.344880e+11,1.192231e+10,7.806300e+12,4.768924e+10,61,478,30
1789681832.040309,0.2000,108.9535,4.763807e+11,7.715055e+12,7.713178e+12,4.634538e+11,1.292684e+10,7.661471e+12,5.170738e+10,18,511,32
1789681832.240309,0.2000,108.5187,4.631120e+11,7.240099e+12,7.240099e+12,4.489709e+11,1.414110e+10,7.183534e+12,5.656438e+10,0,496,31
1789681832.440310,0.2000,108.3258,4.613462e+11,1.218438e+13,1.217172e+13,4.489709e+11,1.237529e+10,1.212221e+13,4.950118e+10,353,484,31
1789681832.640309,0.2000,108.4643,4.690574e+11,7.437675e+12,7.437675e+12,4.634538e+11,5.603590e+09,7.415261e+12,2.241436e+10,0,512,32
1789681832.840310,0.2000,108.2779,4.712049e+11,7.446265e+12,7.446265e+12,4.634538e+11,7.751074e+09,7.415261e+12,3.100430e+10,0,512,32
1789681833.040309,0.2000,108.2599,4.585339e+11,7.221786e+12,7.221786e+12,4.489709e+11,9.563013e+09,7.183534e+12,3.825205e+10,0,496,31
1789681833.240310,0.2000,108.3410,4.747176e+11,7.737247e+12,7.735492e+12,4.634538e+11,1.126380e+10,7.690437e+12,4.505521e+10,20,511,32
1789681833.440310,0.2000,108.5384,4.756131e+11,8.134996e+12,8.130113e+12,4.634538e+11,1.215929e+10,8.081476e+12,4.863715e+10,49,509,32
1789681833.640310,0.2000,108.4947,4.456448e+11,8.278994e+12,8.270933e+12,4.344880e+11,1.115685e+10,8.226305e+12,4.462739e+10,89,479,30
1789681833.840310,0.2000,108.5124,4.768714e+11,7.468931e+12,7.468931e+12,4.634538e+11,1.341758e+10,7.415261e+12,5.367031e+10,0,512,32
1789681834.040310,0.2000,108.6296,4.478049e+11,1.159448e+13,1.158168e+13,4.344880e+11,1.331692e+10,1.152841e+13,5.326766e+10,327,469,30
1789681834.240310,0.2000,108.7402,4.692420e+11,7.438414e+12,7.438414e+12,4.634538e+11,5.788140e+09,7.415261e+12,2.315256e+10,0,512,32
1789681834.440310,0.2000,108.5197,4.564619e+11,7.489974e+12,7.488674e+12,4.489709e+11,7.491027e+09,7.458710e+12,2.996411e+10,20,495,31
1789681834.640310,0.2000,108.4105,4.727484e+11,7.452439e+12,7.452439e+12,4.634538e+11,9.294578e+09,7.415261e+12,3.717831e+10,0,512,32
1789681834.840310,0.2000,108.5657,4.743863e+11,7.765052e+12,7.763132e+12,4.634538e+11,1.093245e+10,7.719403e+12,4.372981e+10,22,511,32
1789681835.040310,0.2000,108.2879,4.605451e+11,7.842290e+12,7.838114e+12,4.489709e+11,1.157418e+10,7.791817e+12,4.629673e+10,44,494,31
1789681835.240310,0.2000,108.0759,4.454099e+11,7.753574e+12,7.748608e+12,4.344880e+11,1.092197e+10,7.704920e+12,4.368787e+10,54,478,30
1789681835.440310,0.2000,107.9207,4.760032e+11,7.465458e+12,7.465458e+12,4.634538e+11,1.254936e+10,7.415261e+12,5.019743e+10,0,512,32
1789681835.640310,0.2000,108.2853,4.781507e+11,7.474048e+12,7.474048e+12,4.634538e+11,1.469684e+10,7.415261e+12,5.878736e+10,0,512,32
1789681835.840310,0.2000,108.6475,4.405445e+11,1.056460e+13,1.055332e+13,4.344880e+11,6.056575e+09,1.052909e+13,2.422630e+10,257,470,30
1789681836.040310,0.2000,108.7315,4.713223e+11,7.446799e+12,7.446735e+12,4.634538e+11,7.868514e+09,7.415261e+12,3.147406e+10,0,512,32
1789681836.240310,0.2000,108.7211,4.577118e+11,7.785828e+12,7.783332e+12,4.489709e+11,8.740930e+09,7.748368e+12,3.496372e+10,40,495,31
1789681836.440310,0.2000,108.7285,4.743171e+11,7.764789e+12,7.762856e+12,4.634538e+11,1.086325e+10,7.719403e+12,4.345299e+10,22,511,32
1789681836.640310,0.2000,108.6068,4.750909e+11,8.044807e+12,8.041127e+12,4.634538e+11,1.163710e+10,7.994578e+12,4.654839e+10,41,511,32
1789681836.840311,0.2000,108.3209,4.604402e+11,8.133268e+12,8.127353e+12,4.489709e+11,1.146932e+10,8.081476e+12,4.587730e+10,64,494,31
1789681837.040310,0.2000,108.7106,4.757515e+11,7.756064e+12,7.754110e+12,4.634538e+11,1.229770e+10,7.704920e+12,4.919080e+10,21,511,32
1789681837.240311,0.2000,109.0050,4.779074e+11,7.473075e+12,7.473075e+12,4.634538e+11,1.445357e+10,7.415261e+12,5.781429e+10,0,512,32
1789681837.440310,0.2000,109.0398,4.276617e+11,1.144434e+13,1.142869e+13,4.200050e+11,7.656702e+09,1.139807e+13,3.062681e+10,333,454,29
1789681837.640311,0.2000,108.5390,4.715404e+11,7.447608e+12,7.447608e+12,4.634538e+11,8.086618e+09,7.415261e+12,3.234647e+10,0,512,32
1789681837.840311,0.2000,108.0582,4.432331e+11,7.859958e+12,7.855764e+12,4.344880e+11,8.745124e+09,7.820783e+12,3.498050e+10,61,479,30
1789681838.040311,0.2000,107.5915,4.746736e+11,7.460232e+12,7.460140e+12,4.634538e+11,1.121976e+10,7.415261e+12,4.487905e+10,0,512,32
1789681838.240311,0.2000,107.0998,4.457182e+11,8.002545e+12,7.996051e+12,4.344880e+11,1.123025e+10,7.951130e+12,4.492100e+10,71,478,30
1789681838.440311,0.2000,106.8229,4.609184e+11,8.179222e+12,8.172715e+12,4.489709e+11,1.194747e+10,8.124925e+12,4.778990e+10,67,494,31
1789681838.640311,0.2000,106.7330,4.610127e+11,7.537969e+12,7.535843e+12,4.489709e+11,1.204185e+10,7.487676e+12,4.816739e+10,22,495,31
1789681838.840311,0.2000,107.5331,4.776935e+11,7.472220e+12,7.472220e+12,4.634538e+11,1.423966e+10,7.415261e+12,5.695865e+10,0,512,32
1789681839.040311,0.2000,107.9787,4.453554e+11,1.221272e+13,1.219465e+13,4.344880e+11,1.086744e+10,1.215118e+13,4.346977e+10,369,470,30
1789681839.240311,0.2000,108.2532,4.712259e+11,7.446349e+12,7.446349e+12,4.634538e+11,7.772045e+09,7.415261e+12,3.108818e+10,0,512,32
1789681839.440311,0.2000,108.6898,4.573217e+11,8.308336e+12,8.303157e+12,4.489709e+11,8.350859e+09,8.269754e+12,3.340344e+10,77,494,31
1789681839.640311,0.2000,108.7185,4.736669e+11,7.456114e+12,7.456114e+12,4.634538e+11,1.021313e+10,7.415261e+12,4.085252e+10,0,512,32
1789681839.840311,0.2000,108.2573,4.450786e+11,7.358670e+12,7.356243e+12,4.344880e+11,1.059062e+10,7.313881e+12,4.236247e+10,27,478,30
1789681840.040311,0.2000,107.4907,4.597062e+11,8.057215e+12,8.052003e+12,4.489709e+11,1.073532e+10,8.009061e+12,4.294128e+10,59,494,31
1789681840.240311,0.2000,107.4392,4.753468e+11,7.710788e+12,7.709043e+12,4.634538e+11,1.189295e+10,7.661471e+12,4.757180e+10,18,511,32
1789681840.440311,0.2000,107.7111,4.619816e+11,7.235577e+12,7.235577e+12,4.489709e+11,1.301073e+10,7.183534e+12,5.204292e+10,0,496,31
1789681840.640311,0.2000,108.0333,4.620424e+11,1.047761e+13,1.046551e+13,4.489709e+11,1.307155e+10,1.041323e+13,5.228619e+10,232,487,31
1789681840.840312,0.2000,108.6121,4.709994e+11,7.445443e+12,7.445443e+12,4.634538e+11,7.545553e+09,7.415261e+12,3.018221e+10,0,512,32
1789681841.040311,0.2000,109.0343,4.424362e+11,8.205757e+12,8.200166e+12,4.344880e+11,7.948206e+09,8.168373e+12,3.179282e+10,86,478,30
1789681841.240312,0.2000,109.2750,4.878584e+11,7.686674e+12,7.686674e+12,4.779367e+11,9.921626e+09,7.646988e+12,3.968650e+10,0,528,33
1789681841.440311,0.2000,109.0708,4.592322e+11,7.909387e+12,7.905277e+12,4.489709e+11,1.026136e+10,7.864232e+12,4.104546e+10,49,494,31
1789681841.640312,0.2000,109.2115,4.437762e+11,8.882299e+12,8.871741e+12,4.344880e+11,9.288286e+09,8.834588e+12,3.715314e+10,134,476,30
1789681841.840312,0.2000,108.7289,4.887958e+11,7.690424e+12,7.690424e+12,4.779367e+11,1.085905e+10,7.646988e+12,4.343621e+10,0,528,33
1789681842.040312,0.2000,108.6059,4.612476e+11,7.232641e+12,7.232641e+12,4.489709e+11,1.227673e+10,7.183534e+12,4.910691e+10,0,496,31
1789681842.240312,0.2000,108.7899,4.779367e+11,7.473965e+12,7.473193e+12,4.634538e+11,1.448293e+10,7.415261e+12,5.793173e+10,0,512,32
1789681842.440312,0.2000,108.8768,4.424571e+11,1.098340e+13,1.096649e+13,4.344880e+11,7.969178e+09,1.093461e+13,3.187671e+10,283,472,30
1789681842.640312,0.2000,108.6781,4.586157e+11,8.488997e+12,8.482128e+12,4.489709e+11,9.644802e+09,8.443549e+12,3.857921e+10,89,494,31
1789681842.840312,0.2000,108.7985,4.740193e+11,7.457523e+12,7.457523e+12,4.634538e+11,1.056545e+10,7.415261e+12,4.226181e+10,0,512,32
1789681843.040312,0.2000,108.9846,4.605031e+11,8.308503e+12,8.301400e+12,4.489709e+11,1.153224e+10,8.255271e+12,4.612896e+10,76,494,31
1789681843.240312,0.2000,108.5387,4.447053e+11,8.158337e+12,8.151311e+12,4.344880e+11,1.021732e+10,8.110442e+12,4.086930e+10,83,477,30
1789681843.440312,0.2000,108.3615,4.589617e+11,7.616607e+12,7.614537e+12,4.489709e+11,9.990832e+09,7.574573e+12,3.996333e+10,28,495,31
1789681843.640312,0.2000,108.4323,4.758899e+11,7.465005e+12,7.465005e+12,4.634538e+11,1.243611e+10,7.415261e+12,4.974445e+10,0,512,32
1789681843.840312,0.2000,108.6829,4.780374e+11,7.473595e+12,7.473595e+12,4.634538e+11,1.458360e+10,7.415261e+12,5.833438e+10,0,512,32
1789681844.040312,0.2000,109.0803,4.432561e+11,1.069596e+13,1.068003e+13,4.344880e+11,8.768193e+09,1.064495e+13,3.507277e+10,264,471,30
1789681844.240312,0.2000,109.6127,4.723478e+11,8.047570e+12,8.044637e+12,4.634538e+11,8.894022e+09,8.009061e+12,3.557609e+10,42,511,32
1789681844.440312,0.2000,109.7612,4.579886e+11,7.874518e+12,7.871337e+12,4.489709e+11,9.017754e+09,7.835266e+12,3.607101e+10,46,495,31
1789681844.640312,0.2000,109.6205,4.598824e+11,7.227180e+12,7.227180e+12,4.489709e+11,1.091148e+10,7.183534e+12,4.364593e+10,0,496,31
1789681844.840312,0.2000,109.6068,4.601235e+11,8.671083e+12,8.661955e+12,4.489709e+11,1.115265e+10,8.617344e+12,4.461062e+10,102,493,31
