t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786428044.722094,0.2000,38.9459,1.195725e+11,1.931008e+12,1.930680e+12,1.173113e+11,2.261189e+09,1.917113e+12,1.356713e+10,14,607,38,14.0,1.917113e+12
1786428044.922094,0.2000,38.8144,1.230023e+11,2.138247e+12,2.136488e+12,1.203984e+11,2.603876e+09,2.120864e+12,1.562326e+10,67,620,39,67.0,2.120864e+12
1786428045.122094,0.2000,38.9850,1.200904e+11,2.027652e+12,2.026402e+12,1.173113e+11,2.779120e+09,2.009727e+12,1.667472e+10,45,606,38,45.0,2.009727e+12
1786428045.322094,0.2000,39.0206,1.233464e+11,2.081271e+12,2.079896e+12,1.203984e+11,2.947940e+09,2.062209e+12,1.768764e+10,46,622,39,46.0,2.062209e+12
1786428045.522094,0.2000,39.2645,1.197844e+11,2.168944e+12,2.166575e+12,1.173113e+11,2.473132e+09,2.151736e+12,1.483879e+10,96,601,38,96.0,2.151736e+12
1786428045.722094,0.2000,39.2392,1.161078e+11,2.137103e+12,2.135253e+12,1.142241e+11,1.883636e+09,2.123952e+12,1.130181e+10,99,589,37,99.0,2.123952e+12
1786428045.922094,0.2000,39.0810,1.195426e+11,1.890369e+12,1.890369e+12,1.173113e+11,2.231370e+09,1.876980e+12,1.338822e+10,0,608,38,0.0,1.876980e+12
1786428046.122094,0.2000,38.8468,1.231413e+11,1.989544e+12,1.989139e+12,1.203984e+11,2.742878e+09,1.972682e+12,1.645727e+10,16,623,39,16.0,1.972682e+12
1786428046.322094,0.2000,38.7606,1.201597e+11,2.077976e+12,2.076212e+12,1.173113e+11,2.848391e+09,2.059122e+12,1.709035e+10,62,605,38,46.0,2.009727e+12
1786428046.522094,0.2000,38.6069,1.202244e+11,2.206187e+12,2.203173e+12,1.173113e+11,2.913075e+09,2.185694e+12,1.747845e+10,104,604,38,72.0,2.086906e+12
1786428046.722095,0.2000,38.4408,1.234138e+11,2.175266e+12,2.172915e+12,1.203984e+11,3.015377e+09,2.154823e+12,1.809226e+10,76,622,39,28.0,2.006640e+12
1786428046.922094,0.2000,38.5199,1.133964e+11,2.351843e+12,2.347433e+12,1.111370e+11,2.259354e+09,2.333877e+12,1.355612e+10,187,569,36,187.0,2.333877e+12
1786428047.122095,0.2000,38.5881,1.191894e+11,2.096356e+12,2.095087e+12,1.173113e+11,1.878131e+09,2.083819e+12,1.126878e+10,70,605,38,70.0,2.083819e+12
1786428047.322094,0.2000,38.7669,1.226284e+11,2.123248e+12,2.121896e+12,1.203984e+11,2.229993e+09,2.108516e+12,1.337996e+10,62,621,39,62.0,2.108516e+12
1786428047.522095,0.2000,38.8820,1.230835e+11,2.014114e+12,2.013489e+12,1.203984e+11,2.685075e+09,1.997379e+12,1.611045e+10,24,623,39,24.0,1.997379e+12
1786428047.722095,0.2000,39.0905,1.072771e+11,2.073244e+12,2.069921e+12,1.049627e+11,2.314404e+09,2.056034e+12,1.388642e+10,126,540,34,126.0,2.056034e+12
1786428047.922095,0.2000,39.1395,1.323743e+11,2.356337e+12,2.353251e+12,1.296598e+11,2.714436e+09,2.336964e+12,1.628661e+10,127,630,42,127.0,2.336964e+12
1786428048.122095,0.2000,39.2064,1.197037e+11,2.003438e+12,2.002472e+12,1.173113e+11,2.392392e+09,1.988117e+12,1.435435e+10,39,605,38,39.0,1.988117e+12
1786428048.322095,0.2000,39.0428,1.228381e+11,2.024979e+12,2.024365e+12,1.203984e+11,2.439643e+09,2.009727e+12,1.463786e+10,28,623,39,28.0,2.009727e+12
1786428048.522095,0.2000,39.0664,1.197890e+11,2.069311e+12,2.067814e+12,1.173113e+11,2.477720e+09,2.052947e+12,1.486632e+10,60,605,38,60.0,2.052947e+12
1786428048.722095,0.2000,38.9542,1.230729e+11,2.032742e+12,2.031949e+12,1.203984e+11,2.674524e+09,2.015902e+12,1.604714e+10,31,622,39,31.0,2.015902e+12
1786428048.922095,0.2000,38.8386,1.167716e+11,2.020480e+12,2.018838e+12,1.142241e+11,2.547450e+09,2.003553e+12,1.528470e+10,62,587,37,62.0,2.003553e+12
1786428049.122095,0.2000,38.9306,1.198619e+11,2.053961e+12,2.052816e+12,1.173113e+11,2.550661e+09,2.037512e+12,1.530397e+10,52,608,38,52.0,2.037512e+12
1786428049.322095,0.2000,39.0283,1.198665e+11,2.244181e+12,2.241159e+12,1.173113e+11,2.555249e+09,2.225827e+12,1.533149e+10,118,603,38,118.0,2.225827e+12
1786428049.522095,0.2000,38.9254,1.195495e+11,2.139257e+12,2.137381e+12,1.173113e+11,2.238251e+09,2.123952e+12,1.342951e+10,84,604,38,68.0,2.074557e+12
1786428049.722095,0.2000,39.0543,1.195270e+11,2.086211e+12,2.084765e+12,1.173113e+11,2.215772e+09,2.071470e+12,1.329463e+10,66,605,38,34.0,1.972682e+12
1786428049.922095,0.2000,39.0962,1.193936e+11,2.539220e+12,2.534686e+12,1.173113e+11,2.082275e+09,2.522192e+12,1.249365e+10,215,602,38,199.0,2.472798e+12
