t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784619732.170079,159.887,1965,3201,0.0,0.0,36.0
1784619732.180166,159.887,1965,3201,0.0,0.0,36.0
1784619732.190167,146.407,1965,3201,0.0,0.0,36.0
1784619732.200156,146.407,1965,3201,0.0,0.0,36.0
1784619732.210155,146.407,1965,3201,0.0,0.0,36.0
1784619732.220151,146.407,1965,3201,0.0,0.0,36.0
1784619732.230156,146.407,1965,3201,0.0,0.0,36.0
1784619732.240157,146.407,1965,3201,0.0,0.0,36.0
1784619732.250157,146.407,1965,3201,0.0,0.0,36.0
1784619732.260158,146.407,1965,3201,0.0,0.0,36.0
1784619732.270149,146.407,1980,3201,0.0,0.0,36.0
1784619732.280158,146.407,1980,3201,0.0,0.0,36.0
1784619732.290159,157.984,1980,3201,0.0,0.0,36.0
1784619732.300215,157.984,1980,3201,0.0,0.0,36.0
1784619732.310158,157.984,1980,3201,36.0,25.0,36.0
1784619732.320158,157.984,1980,3201,36.0,25.0,36.0
1784619732.330158,157.984,1980,3201,36.0,25.0,38.0
1784619732.340158,157.984,1980,3201,36.0,25.0,38.0
1784619732.350225,157.984,1980,3201,36.0,25.0,38.0
1784619732.360159,157.984,1980,3201,36.0,25.0,38.0
1784619732.370193,157.984,1980,3201,36.0,25.0,38.0
1784619732.380158,157.984,1980,3201,36.0,25.0,38.0
1784619732.390161,180.796,1980,3201,36.0,25.0,38.0
1784619732.400185,180.796,1980,3201,36.0,25.0,38.0
1784619732.410180,180.796,1980,3201,36.0,25.0,38.0
1784619732.420159,180.796,1980,3201,36.0,25.0,38.0
1784619732.430190,180.796,1980,3201,36.0,25.0,38.0
1784619732.440161,180.796,1980,3201,36.0,25.0,38.0
1784619732.450159,180.796,1980,3201,36.0,25.0,38.0
1784619732.460158,180.796,1980,3201,36.0,25.0,38.0
1784619732.470151,180.796,1980,3201,36.0,25.0,38.0
1784619732.480158,180.796,1980,3201,36.0,25.0,38.0
1784619732.490158,205.367,1980,3201,36.0,25.0,38.0
1784619732.500159,205.367,1980,3201,36.0,25.0,38.0
1784619732.510158,205.367,1980,3201,88.0,61.0,38.0
1784619732.520158,205.367,1980,3201,88.0,61.0,38.0
1784619732.530340,205.367,1980,3201,88.0,61.0,39.0
1784619732.540158,205.367,1980,3201,88.0,61.0,39.0
1784619732.550158,205.367,1980,3201,88.0,61.0,39.0
1784619732.560158,205.367,1980,3201,88.0,61.0,39.0
1784619732.570158,205.367,1980,3201,88.0,61.0,39.0
1784619732.580159,205.367,1980,3201,88.0,61.0,39.0
1784619732.590159,226.722,1980,3201,88.0,61.0,39.0
1784619732.600159,226.722,1980,3201,88.0,61.0,39.0
1784619732.610161,226.722,1980,3201,88.0,61.0,39.0
1784619732.620158,226.722,1980,3201,88.0,61.0,39.0
1784619732.630212,226.722,1980,3201,88.0,61.0,39.0
1784619732.640204,226.722,1980,3201,88.0,61.0,39.0
1784619732.650158,226.722,1980,3201,88.0,61.0,39.0
1784619732.660385,226.722,1980,3201,88.0,61.0,39.0
1784619732.670159,226.722,1980,3201,88.0,61.0,39.0
1784619732.680161,226.722,1980,3201,88.0,61.0,39.0
1784619732.690158,249.058,1980,3201,88.0,61.0,39.0
1784619732.700159,249.058,1980,3201,88.0,61.0,39.0
1784619732.710183,249.058,1980,3201,87.0,61.0,39.0
1784619732.720159,249.058,1980,3201,87.0,61.0,39.0
1784619732.730159,249.058,1980,3201,87.0,61.0,39.0
1784619732.740158,249.058,1980,3201,87.0,61.0,39.0
1784619732.750159,249.058,1980,3201,87.0,61.0,39.0
1784619732.760157,249.058,1980,3201,87.0,61.0,39.0
1784619732.770158,249.058,1980,3201,87.0,61.0,39.0
1784619732.780159,249.058,1980,3201,87.0,61.0,39.0
1784619732.790158,266.308,1980,3201,87.0,61.0,39.0
1784619732.800160,266.308,1980,3201,87.0,61.0,39.0
1784619732.810158,266.308,1980,3201,87.0,61.0,39.0
1784619732.820158,266.308,1980,3201,87.0,61.0,39.0
1784619732.830158,266.308,1980,3201,87.0,61.0,39.0
1784619732.840210,266.308,1980,3201,87.0,61.0,39.0
1784619732.850160,266.308,1980,3201,87.0,61.0,39.0
1784619732.860158,266.308,1980,3201,87.0,61.0,39.0
1784619732.870200,266.308,1980,3201,87.0,61.0,39.0
1784619732.880214,266.308,1980,3201,87.0,61.0,39.0
1784619732.890158,271.797,1980,3201,87.0,61.0,39.0
1784619732.900158,271.797,1980,3201,87.0,61.0,39.0
1784619732.910206,271.797,1980,3201,88.0,61.0,39.0
1784619732.920200,271.797,1980,3201,88.0,61.0,39.0
1784619732.930158,271.797,1980,3201,88.0,61.0,39.0
